age,name,birth_date,gender,state,city,country,salary
71,James,14.4.1953,Female,,Munich,Germany,458305.0
31,Kenneth,2.7.1993,Female,,Munich,Germany,15407.0
,Jean,,Male,,,Germany,
55,George,5.9.1969,Female,,,Germany,203476.0
68,Jeffrey,14.11.1956,Female,,,Germany,
37,Samantha,5.10.1987,,,,Germany,425922.0
26,Angela,11.6.1998,Female,,Berlin,Germany,802794.0
,Elijah,,,,,Germany,
61,Logan,,Female,,Hamburg,Germany,33139.0
48,Gloria,11.3.1976,Male,,Hamburg,Germany,
25,Brittany,9.12.1999,Male,,,Germany,413480.0
75,Janet,3.5.1949,Female,,Berlin,Germany,821779.0
,Mason,,Male,,Munich,Germany,682120.0
12,Charles,6.11.2012,Male,,,Germany,
67,Jesse,6.1.1957,Male,,,Germany,166841.0
31,Bobby,20.7.1993,Female,,,Germany,150585.0
74,Austin,25.8.1950,Female,,,Germany,488001.0
72,Julia,5.1.1952,Female,,Hamburg,Germany,136173.0
27,Shirley,24.1.1997,Male,,Munich,Germany,461922.0
,Brittany,,Female,,Berlin,Germany,566828.0
47,Amber,2.12.1977,Male,,,Germany,128191.0
46,Janet,16.10.1978,,,Berlin,Germany,806483.0
74,Russell,18.10.1950,Male,,Berlin,Germany,403718.0
41,Linda,29.1.1983,,,Berlin,Germany,926998.0
18,Douglas,29.3.2006,Male,,,Germany,821532.0
42,Eugene,2.9.1982,Male,,Munich,Germany,962712.0
18,William,19.4.2006,Female,,,Germany,701257.0
26,Andrew,,Female,,Munich,Germany,123104.0
50,Patricia,,Female,,,Germany,609605.0
,Marilyn,,Male,,,Germany,
38,Julie,13.11.1986,Male,,,Germany,
51,Marilyn,3.8.1973,Male,,,U.K.,179049.0
49,Larry,15.5.1975,Male,,,U.K.,860687.0
74,Susan,4.11.1950,Female,,Manchester,U.K.,420421.0
16,Charles,2.9.2008,Male,,,U.K.,411901.0
74,Kimberly,2.5.1950,Male,,Manchester,U.K.,27386.0
24,Martha,21.11.2000,Female,,,U.K.,921328.0
75,Sarah,15.6.1949,Female,,Manchester,U.K.,561017.0
43,Sara,15.7.1981,,,,U.K.,285043.0
50,Kathryn,15.5.1974,Female,,Manchester,U.K.,260692.0
66,Carol,11.11.1958,Female,,,U.K.,467686.0
21,Mark,15.6.2003,,,Birmingham,U.K.,412837.0
7,Ronald,22.6.2017,,,London,U.K.,
,Denise,,Male,,,U.K.,868644.0
62,Nathan,2.1.1962,Female,,,U.K.,146552.0
53,Joe,17.8.1971,Male,,Birmingham,U.K.,383684.0
42,Austin,2.12.1982,Male,,Birmingham,U.K.,62899.0
17,Anthony,4.9.2007,Male,,Manchester,U.K.,682265.0
11,John,3.2.2013,,,Manchester,U.K.,924408.0
17,Anna,12.6.2007,Female,,Birmingham,U.K.,272560.0
30,Christian,1.5.1994,Male,,,U.K.,961655.0
50,Grace,12.8.1974,Male,,Manchester,U.K.,719701.0
60,Kelly,22.10.1964,Male,,London,U.K.,472593.0
55,Edward,9.4.1969,Female,,Manchester,U.K.,775741.0
73,Douglas,23.7.1951,Female,,,U.K.,11700.0
22,Brandon,5.9.2002,Female,,Birmingham,U.K.,621521.0
70,Julie,19.8.1954,Female,,,U.K.,217328.0
25,Ashley,13.2.1999,,,Birmingham,U.K.,467908.0
69,Jonathan,19.7.1955,Male,,Birmingham,U.K.,583738.0
,Andrea,,Male,,London,U.K.,113225.0
41,Sharon,3.3.1983,Female,,,U.K.,114005.0
74,Andrea,29.12.1950,,,,U.K.,
5,Marilyn,17.5.2019,,,,U.K.,760455.0
11,Marilyn,13.2.2013,Male,,,U.K.,472338.0
17,Gary,17.9.2007,Male,,London,U.K.,381612.0
36,Judith,24.5.1988,Female,,Birmingham,U.K.,901195.0
24,Susan,3.2.2000,Female,,Manchester,U.K.,158628.0
70,Ronald,22.6.1954,Female,,,U.K.,687623.0
23,Ronald,19.4.2001,Female,,Manchester,U.K.,703582.0
40,Jason,24.9.1984,Male,,,U.K.,
34,Edward,,Male,,Birmingham,U.K.,90580.0
68,Lisa,4.1.1956,Male,,Manchester,U.K.,741209.0
20,Elizabeth,30.10.2004,Male,,,U.K.,150524.0
9,Jesse,24.2.2015,Female,,,U.K.,588940.0
48,Steven,21.11.1976,Female,,,U.K.,548934.0
5,Donald,17.10.2019,Male,,,U.K.,457587.0
35,Amy,9.1.1989,Female,,,U.K.,925354.0
63,Kelly,1.3.1961,Male,,Birmingham,U.K.,205176.0
10,Amanda,1.6.2014,Male,,,U.K.,709389.0
68,Andrea,4.11.1956,Female,,Birmingham,U.K.,805543.0
67,Linda,22.10.1957,Female,,,U.K.,460995.0
71,Michael,22.4.1953,Female,,London,U.K.,14001.0
30,Nathan,16.7.1994,,,Manchester,U.K.,482096.0
69,Theresa,25.4.1955,Female,,London,U.K.,869956.0
64,Evelyn,13.6.1960,Female,,Birmingham,U.K.,380035.0
,Cheryl,,Female,,Birmingham,U.K.,352661.0
23,Brian,9.7.2001,Female,,,U.K.,475434.0
14,Jeremy,11.1.2010,,,London,U.K.,790742.0
52,Arthur,,Male,,London,U.K.,938328.0
47,Kevin,29.12.1977,Female,,Birmingham,U.K.,902326.0
40,Helen,26.6.1984,Male,,London,U.K.,912407.0
56,John,,Female,,London,U.K.,586510.0
,Christopher,,Male,,Manchester,U.K.,634711.0
33,Amanda,16.4.1991,Male,,,U.K.,133206.0
,Patricia,,Female,,,U.K.,450684.0
48,Hannah,,,,London,U.K.,441478.0
36,Heather,6.9.1988,Male,,London,U.K.,143977.0
28,Henry,,Female,,Manchester,U.K.,691031.0
71,Amanda,11.9.1953,,,Manchester,U.K.,725059.0
10,Christian,1.4.2014,Male,,London,U.K.,494761.0
,Donald,,,,London,U.K.,594783.0
,Charlotte,,,,,U.K.,322843.0
48,Julia,4.4.1976,Female,,Manchester,U.K.,720714.0
53,Raymond,,,,Manchester,U.K.,
9,Virginia,6.1.2015,Female,,,U.K.,64873.0
8,Angela,28.9.2016,,,Manchester,U.K.,732888.0
15,Jacob,2.12.2009,Male,,Manchester,U.K.,158979.0
41,Diana,16.1.1983,Female,,London,U.K.,
19,Alice,,Male,,Birmingham,U.K.,953826.0
44,Justin,7.9.1980,Female,,,U.K.,
26,Tyler,,Male,,London,U.K.,792874.0
22,Evelyn,22.6.2002,Male,,,U.K.,706168.0
11,Isabella,29.3.2013,Male,,Birmingham,U.K.,867356.0
10,Alice,2.12.2014,,,,U.K.,873842.0
22,Scott,14.10.2002,Male,,Birmingham,U.K.,707981.0
,Sara,,Female,,,U.K.,998497.0
64,Randy,14.9.1960,Female,,London,U.K.,578475.0
33,Jose,16.7.1991,Female,,London,U.K.,720517.0
12,Ryan,6.9.2012,Female,,,U.K.,387892.0
63,Julia,17.4.1961,Female,,,U.K.,172823.0
68,Rachel,17.12.1956,Male,,,U.K.,178905.0
20,Sophia,29.1.2004,Male,,London,U.K.,897908.0
39,Charles,10.4.1985,Male,,Manchester,U.K.,210011.0
22,Frances,24.3.2002,,,London,U.K.,101226.0
31,Ashley,15.11.1993,Male,,,U.K.,198659.0
,Brian,,Female,,,U.K.,881334.0
20,Steven,,Male,,,U.K.,10110.0
40,Pamela,6.1.1984,Male,,Birmingham,U.K.,794711.0
42,Philip,9.12.1982,Male,,,U.K.,
9,Theresa,,,,London,U.K.,220654.0
75,William,,Female,,London,U.K.,867704.0
,Richard,,,,,U.K.,352780.0
20,Elijah,20.3.2004,Male,,London,U.K.,739953.0
51,Kathleen,7.10.1973,Male,,Birmingham,U.K.,730972.0
65,Gregory,17.12.1959,Male,,,U.K.,113282.0
37,Teresa,2.1.1987,,,Birmingham,U.K.,28647.0
38,Jessica,2.2.1986,Male,,Birmingham,U.K.,356617.0
47,Denise,12.11.1977,Female,,,U.K.,331804.0
13,Grace,12.8.2011,Male,,Manchester,U.K.,300661.0
54,Nicholas,24.3.1970,,,,U.K.,472077.0
16,Dennis,,Male,,,U.K.,527244.0
20,Susan,19.7.2004,Female,,,U.K.,198310.0
5,Willie,19.12.2019,Male,,Birmingham,U.K.,434216.0
60,Alan,1.4.1964,Female,,,U.K.,408530.0
16,Logan,30.11.2008,Male,,London,U.K.,838975.0
25,Dennis,15.2.1999,Female,,,U.K.,401933.0
8,Helen,2.1.2016,Female,,,U.K.,1214.0
74,Madison,10.1.1950,Female,,Manchester,U.K.,696459.0
21,Frank,23.5.2003,Female,,,U.K.,717730.0
6,Christopher,28.12.2018,Male,,,U.K.,375471.0
,Judy,,Male,,,U.K.,421080.0
63,Rachel,12.11.1961,,,,U.K.,269977.0
62,Amanda,,Male,,Birmingham,U.K.,482910.0
35,Austin,18.8.1989,Male,,Manchester,U.K.,
52,Patricia,3.4.1972,Female,,,U.K.,
67,Jason,16.7.1957,Male,,,U.K.,205668.0
50,Abigail,13.11.1974,,,Birmingham,U.K.,432654.0
8,Lori,2.4.2016,Female,,London,U.K.,862851.0
6,George,,Female,,,U.K.,924130.0
55,Christian,11.6.1969,Female,,,U.K.,263052.0
11,Ashley,22.5.2013,Female,,Manchester,U.K.,822912.0
14,Sean,28.10.2010,Female,,Birmingham,U.K.,367986.0
72,Madison,,Female,,,U.K.,676022.0
16,Jessica,8.10.2008,Female,,London,U.K.,886776.0
8,Scott,25.10.2016,Female,,,U.K.,201361.0
70,Janet,18.10.1954,Female,,Birmingham,U.K.,168522.0
11,Brian,,Male,,Birmingham,U.K.,886991.0
24,Jerry,25.11.2000,Female,,Manchester,U.K.,640455.0
59,Mark,,Male,,Birmingham,U.K.,294339.0
17,William,,Female,,,U.K.,956726.0
39,Dorothy,13.9.1985,Female,,Manchester,U.K.,773871.0
27,Tyler,1.8.1997,,,,U.K.,685577.0
58,Sandra,28.12.1966,Male,,London,U.K.,
65,Brandon,,,,,U.K.,685646.0
48,Justin,28.8.1976,Female,,Manchester,U.K.,639971.0
,Roy,,Male,,Manchester,U.K.,227885.0
36,Andrew,2.5.1988,,,Manchester,U.K.,887135.0
42,Edward,20.2.1982,Male,,Birmingham,U.K.,925855.0
67,Deborah,11.10.1957,Male,,,U.K.,971660.0
,Edward,,Female,,London,U.K.,856735.0
69,Kevin,3.3.1955,,,,U.K.,990588.0
30,Nathan,18.7.1994,Female,,London,U.K.,161721.0
52,Vincent,16.7.1972,Female,,Barcelona,Spain,192921.0
56,Theresa,19.3.1968,Female,,Barcelona,Spain,666318.0
14,Rachel,25.10.2010,Female,,Barcelona,Spain,
69,Robert,,Male,,,Spain,661118.0
10,Peter,19.3.2014,Female,,Barcelona,Spain,510653.0
38,Billy,19.5.1986,Male,,,Spain,886168.0
,Sara,,Male,,Valencia,Spain,594045.0
47,Frances,,Male,,Barcelona,Spain,527110.0
63,Anthony,30.8.1961,Male,,,Spain,724986.0
22,Keith,28.5.2002,Female,,,Spain,933698.0
42,Christine,11.8.1982,Male,,,Spain,50069.0
52,Judy,,Female,,,Spain,190010.0
75,Janice,6.11.1949,Female,,Madrid,Spain,452148.0
56,Susan,,Female,,Madrid,Spain,201999.0
59,Douglas,,Male,,,Spain,460612.0
20,Betty,3.10.2004,Female,,,Spain,979807.0
30,Jason,1.5.1994,,,Madrid,Spain,479520.0
52,Russell,4.6.1972,Female,,Valencia,Spain,422714.0
61,Carol,20.9.1963,Male,,,Spain,281811.0
40,Ralph,14.7.1984,Male,,Barcelona,Spain,286860.0
73,Bobby,,Female,,Madrid,Spain,408903.0
73,Doris,18.11.1951,Male,,Valencia,Spain,516842.0
51,Billy,10.10.1973,Female,,Madrid,Spain,27672.0
35,Evelyn,12.4.1989,,,Valencia,Spain,543745.0
62,Zachary,20.12.1962,Female,,,Spain,799542.0
45,Jesse,21.9.1979,Female,,,Spain,545298.0
13,Christian,7.4.2011,Female,,Valencia,Spain,
9,Justin,7.10.2015,Female,,,Spain,102280.0
27,Lisa,29.9.1997,Male,,Valencia,Spain,668872.0
14,Brian,10.10.2010,Male,,Barcelona,Spain,
37,Thomas,,Female,,Barcelona,Spain,951705.0
6,Richard,,Male,,Barcelona,Spain,352327.0
32,Frank,11.12.1992,Male,,Valencia,Spain,64205.0
65,Judy,13.4.1959,Female,,Valencia,Spain,537721.0
46,Ruth,16.3.1978,,,Barcelona,Spain,80345.0
28,Shirley,13.6.1996,,,Madrid,Spain,400342.0
59,Joseph,,Female,,,Spain,215114.0
41,Debra,5.6.1983,Female,,Madrid,Spain,391414.0
73,Anna,18.5.1951,,,,Spain,614426.0
18,Teresa,29.5.2006,Female,,Madrid,Spain,843654.0
41,Walter,5.2.1983,Female,,,Spain,766666.0
48,Joyce,26.6.1976,Female,,,Spain,506511.0
26,Olivia,,Female,,Valencia,Spain,881304.0
24,Steven,12.3.2000,,,Valencia,Spain,
5,Joe,2.8.2019,Female,,Madrid,Spain,707068.0
17,Judith,14.7.2007,Male,,Valencia,Spain,458352.0
12,Douglas,,Male,,Valencia,Spain,546875.0
,Alan,,Male,,,Spain,938778.0
60,Susan,29.5.1964,Female,,Barcelona,Spain,625967.0
,Anna,,,,,Spain,189487.0
7,Jack,11.8.2017,Female,,Barcelona,Spain,430961.0
41,Billy,25.4.1983,Female,,Valencia,Spain,717909.0
,Brenda,,,,Madrid,Spain,225553.0
,Julia,,Female,,Valencia,Spain,661863.0
66,Larry,12.4.1958,Female,,Valencia,Spain,875211.0
34,Eric,19.2.1990,Male,,Barcelona,Spain,299250.0
52,Lisa,27.12.1972,Female,,Barcelona,Spain,530083.0
69,Benjamin,27.10.1955,,,Valencia,Spain,839496.0
12,Kevin,4.8.2012,Male,,,Spain,312094.0
,Grace,,Male,,,Spain,509989.0
68,Debra,21.4.1956,,,Barcelona,Spain,303540.0
71,Beverly,22.12.1953,Male,,,Spain,235478.0
,Terry,,,,,Spain,121641.0
54,Betty,,Male,,,Spain,542275.0
52,Betty,,,,,Spain,972255.0
19,Philip,14.3.2005,Female,,Barcelona,Spain,328873.0
72,Larry,13.11.1952,Female,,Valencia,Spain,982496.0
46,Julia,25.4.1978,Male,,,Spain,370502.0
68,Noah,9.10.1956,Male,,,Spain,435220.0
64,Dennis,,Female,,Barcelona,Spain,34168.0
48,Alexis,13.10.1976,,,Barcelona,Spain,969746.0
69,Roger,,Female,,,Spain,808582.0
33,Cheryl,13.5.1991,Female,,,Spain,672687.0
15,Heather,26.1.2009,Female,,Valencia,Spain,76505.0
49,Juan,17.6.1975,Male,,Madrid,Spain,869035.0
12,Andrew,24.12.2012,Female,,Madrid,Spain,467508.0
42,Walter,,,,,Spain,253152.0
20,Robert,12.10.2004,Female,,Barcelona,Spain,296829.0
14,Teresa,,Female,,Madrid,Spain,7812.0
41,Edward,,Female,,Barcelona,Spain,363936.0
30,Peter,1.3.1994,Male,,,Spain,739888.0
39,Samantha,29.3.1985,Female,,Valencia,Spain,787229.0
36,Bryan,20.7.1988,Female,,Barcelona,Spain,876202.0
55,Judy,10.12.1969,Male,,,Spain,953860.0
,Kelly,,Male,,Valencia,Spain,987336.0
74,Sharon,3.6.1950,,,,Spain,649060.0
50,Sean,,,,Barcelona,Spain,872967.0
70,William,,,,,Spain,532892.0
,Alexander,,Female,,Valencia,Spain,
7,Kathryn,6.1.2017,,,,Spain,422401.0
19,Dorothy,,Female,,,Spain,544260.0
7,Helen,30.1.2017,Male,,Madrid,Spain,
,Bradley,,Male,,,Spain,594515.0
37,Carolyn,,Male,,Barcelona,Spain,615683.0
53,Eric,30.12.1971,,,Guadalajara,Mexico,671646.0
8,Stephanie,4.10.2016,,,,Mexico,
70,Debra,12.11.1954,Male,,Guadalajara,Mexico,353297.0
66,Jason,13.4.1958,Male,,Mexico City,Mexico,474897.0
27,Jacob,13.10.1997,,,Mexico City,Mexico,148164.0
38,Frances,22.12.1986,Female,,,Mexico,45411.0
30,Joan,7.12.1994,Male,,,Mexico,501339.0
50,Cynthia,13.11.1974,,,Mexico City,Mexico,303045.0
14,Patrick,,Male,,Monterrey,Mexico,111152.0
28,Ethan,19.2.1996,,,,Mexico,875017.0
,Diane,,,,,Mexico,901255.0
68,Donald,28.4.1956,Male,,,Mexico,966555.0
29,Donald,,,,,Mexico,459219.0
75,Donald,1.3.1949,Male,,Mexico City,Mexico,239641.0
17,Russell,13.9.2007,Male,,Mexico City,Mexico,655700.0
48,Eugene,9.6.1976,,,,Mexico,495575.0
7,Christine,,Female,,,Mexico,127992.0
33,Anna,21.6.1991,Female,,,Mexico,182413.0
6,Samantha,20.5.2018,Male,,,Mexico,278835.0
34,Gloria,5.1.1990,Male,,,Mexico,613001.0
60,Alan,,Female,,Guadalajara,Mexico,399201.0
67,Jacob,1.3.1957,Female,,Monterrey,Mexico,65832.0
55,Steven,14.10.1969,Male,,Guadalajara,Mexico,141248.0
13,William,3.5.2011,Female,,Monterrey,Mexico,418243.0
64,Billy,8.7.1960,Male,,Mexico City,Mexico,661673.0
69,Carolyn,26.10.1955,Male,,Guadalajara,Mexico,160133.0
29,Jack,18.8.1995,,,Guadalajara,Mexico,163305.0
44,Danielle,,Male,,Monterrey,Mexico,418380.0
49,Heather,12.4.1975,Male,,Guadalajara,Mexico,
71,Amy,15.4.1953,Male,,Monterrey,Mexico,469597.0
47,Kathryn,,Male,,Guadalajara,Mexico,906348.0
61,Kathleen,23.12.1963,Female,,Mexico City,Mexico,787587.0
30,Lori,2.1.1994,Female,,Monterrey,Mexico,576043.0
23,Nancy,14.9.2001,Female,,,Mexico,
31,Helen,7.10.1993,,,Guadalajara,Mexico,827985.0
,Eric,,Male,,Mexico City,Mexico,163759.0
74,Julie,15.8.1950,Male,,Guadalajara,Mexico,874132.0
58,Danielle,14.7.1966,Female,,Guadalajara,Mexico,852611.0
46,Peter,29.6.1978,Male,,Monterrey,Mexico,386481.0
47,Kenneth,30.12.1977,Male,,,Mexico,8108.0
70,Christopher,29.3.1954,Male,,Monterrey,Mexico,831982.0
36,Virginia,30.5.1988,Male,,Guadalajara,Mexico,947174.0
50,Donald,21.3.1974,Male,,Monterrey,Mexico,57496.0
,Scott,,,,Mexico City,Mexico,28801.0
22,Ralph,9.5.2002,Male,,,Mexico,256303.0
68,Isabella,16.3.1956,Male,,Mexico City,Mexico,811935.0
48,Juan,4.3.1976,Male,,Guadalajara,Mexico,553144.0
61,Karen,14.2.1963,Female,,Monterrey,Mexico,103401.0
48,Bruce,24.2.1976,Male,,,Mexico,520295.0
49,Jordan,,Male,,Guadalajara,Mexico,352076.0
66,Henry,,Female,,,Mexico,577171.0
58,Gary,15.12.1966,,,,Mexico,231369.0
,Aaron,,Female,,Guadalajara,Mexico,697301.0
53,Wayne,,,,Guadalajara,Mexico,381493.0
7,Jennifer,12.12.2017,Male,,,Mexico,445201.0
10,Mark,2.7.2014,Female,,Guadalajara,Mexico,675974.0
28,Pamela,,Male,,Mexico City,Mexico,279854.0
62,Terry,24.8.1962,Male,,,Mexico,645603.0
72,Madison,6.4.1952,Male,,Guadalajara,Mexico,327967.0
48,Joyce,21.10.1976,Female,,,Mexico,
,Beverly,,Male,,Mexico City,Mexico,434673.0
,Julia,,Female,,Monterrey,Mexico,655786.0
54,Jennifer,,,,Mexico City,Mexico,278525.0
63,Donna,27.1.1961,Male,,,Mexico,791976.0
18,Frances,,Female,,,Mexico,551224.0
16,Samuel,28.7.2008,Male,,Guadalajara,Mexico,193218.0
21,Rebecca,10.5.2003,Male,,,Mexico,499849.0
,Angela,,Male,,,Mexico,
11,Joan,27.8.2013,Female,,,Mexico,366399.0
57,Barbara,1.3.1967,Female,,Monterrey,Mexico,936019.0
14,Jeffrey,,Female,,Guadalajara,Mexico,443299.0
67,Russell,6.1.1957,Female,,,Mexico,614641.0
,Doris,,Female,,Guadalajara,Mexico,
61,Lori,11.8.1963,Male,,Guadalajara,Mexico,
16,Nancy,13.10.2008,Female,,,Mexico,994280.0
,Jason,,Male,,Guadalajara,Mexico,
21,Harold,15.6.2003,Male,,Guadalajara,Mexico,765826.0
,Amber,,Female,,Monterrey,Mexico,754952.0
10,Helen,13.8.2014,Female,,,Mexico,
53,Brandon,2.3.1971,Male,,Monterrey,Mexico,36313.0
20,Andrea,,Male,,,Mexico,742768.0
6,George,11.1.2018,Female,,Monterrey,Mexico,992717.0
71,Natalie,3.4.1953,Female,,Guadalajara,Mexico,730943.0
,Karen,,Male,,Mexico City,Mexico,6210.0
15,Rachel,,Male,,Monterrey,Mexico,778688.0
34,Rebecca,5.1.1990,Female,,,Mexico,252259.0
66,Margaret,23.10.1958,Male,,Mexico City,Mexico,
65,Natalie,24.9.1959,Male,,,Mexico,834094.0
48,Juan,5.5.1976,Male,,Monterrey,Mexico,482851.0
34,Emily,,Female,,Mexico City,Mexico,129464.0
43,Amy,24.10.1981,Male,,Guadalajara,Mexico,252745.0
38,John,24.1.1986,Male,,Guadalajara,Mexico,879686.0
24,Randy,,Male,,,Mexico,129682.0
62,Sophia,30.5.1962,,,Mexico City,Mexico,694705.0
54,Dorothy,24.11.1970,Female,,Monterrey,Mexico,402832.0
51,Lawrence,16.9.1973,Male,,,Mexico,239095.0
8,Larry,17.3.2016,Male,,Monterrey,Mexico,70015.0
70,Sandra,6.4.1954,Male,,Mexico City,Mexico,932697.0
21,Grace,17.10.2003,Female,,,Mexico,322286.0
41,Alan,4.2.1983,Male,,Guadalajara,Mexico,
49,Danielle,21.4.1975,,,Mexico City,Mexico,354178.0
12,Daniel,,Male,,Guadalajara,Mexico,58093.0
58,Patricia,26.2.1966,Female,,,Mexico,144782.0
38,Edward,4.3.1986,Female,,Guadalajara,Mexico,467152.0
52,William,27.7.1972,Male,,Guadalajara,Mexico,43083.0
70,Theresa,,Female,,,Mexico,315524.0
9,Timothy,12.2.2015,Female,,,Mexico,55895.0
13,Stephen,27.6.2011,Male,,Guadalajara,Mexico,279571.0
20,Jerry,,Male,,Mexico City,Mexico,835633.0
64,Douglas,14.9.1960,Female,,,Mexico,
13,Alan,22.6.2011,,,Monterrey,Mexico,964101.0
19,Laura,16.7.2005,,,Mexico City,Mexico,430275.0
7,Gary,1.4.2017,Female,,,Mexico,446150.0
71,Patricia,26.2.1953,Male,,Guadalajara,Mexico,
50,Janice,14.7.1974,Female,,,Mexico,62726.0
48,Judy,17.10.1976,Male,,Guadalajara,Mexico,673106.0
7,Doris,17.9.2017,Female,,Monterrey,Mexico,414603.0
50,Evelyn,18.4.1974,Male,,,Mexico,574752.0
29,Ethan,13.7.1995,Female,,Guadalajara,Mexico,396408.0
8,Nancy,24.4.2016,,,,Mexico,122058.0
60,Gabriel,6.11.1964,Male,,,Mexico,221798.0
36,Jonathan,,,,,Mexico,404451.0
,Pamela,,Male,,Mexico City,Mexico,609642.0
68,Billy,,Male,,Guadalajara,Mexico,293314.0
23,Alice,14.8.2001,Female,,Mexico City,Mexico,526980.0
45,Helen,8.1.1979,Male,,Guadalajara,Mexico,
74,Jack,24.1.1950,Female,,Mexico City,Mexico,967292.0
22,Edward,,Female,,Guadalajara,Mexico,801979.0
64,Margaret,19.9.1960,Female,,Mexico City,Mexico,820570.0
61,Vincent,19.3.1963,Female,,,Mexico,198240.0
19,Amy,25.12.2005,Female,,Guadalajara,Mexico,307424.0
48,Laura,7.3.1976,Female,,,Mexico,729404.0
31,Melissa,25.2.1993,Male,,,Mexico,691291.0
34,Austin,25.2.1990,,,Mexico City,Mexico,671126.0
56,Peter,19.10.1968,,,,Mexico,95532.0
11,Carol,7.6.2013,Female,,Monterrey,Mexico,813768.0
,Doris,,,,,Mexico,
13,Christopher,,,,Guadalajara,Mexico,640944.0
,Gregory,,Male,,Mexico City,Mexico,462040.0
