age,name,birth_date,gender,state,city,country,salary
43,Madison,8.9.1981,Female,,Mexico City,Mexico,702483.0
66,Alice,,Male,,Monterrey,Mexico,
47,Peter,,,,,Mexico,961221.0
55,Victoria,22.4.1969,,,,Mexico,645137.0
23,Adam,7.5.2001,,,Monterrey,Mexico,506167.0
35,Larry,25.8.1989,Male,,Mexico City,Mexico,192804.0
,Marilyn,,Female,,Guadalajara,Mexico,511169.0
33,Ann,15.2.1991,,,,Mexico,654732.0
27,Diana,5.10.1997,Female,,,Mexico,899985.0
56,Gerald,,Male,,Monterrey,Mexico,435930.0
40,Diane,24.4.1984,,,Guadalajara,Mexico,237909.0
45,Samuel,,Female,,Guadalajara,Mexico,353685.0
27,Jacob,7.4.1997,Female,,,Mexico,199616.0
34,Judy,,Male,,,Mexico,970865.0
38,Jennifer,2.8.1986,Male,,Monterrey,Mexico,871466.0
40,Diane,24.5.1984,Male,,Monterrey,Mexico,130350.0
47,Jerry,2.7.1977,Male,,,Mexico,588931.0
8,Richard,,,,Mexico City,Mexico,893740.0
47,Jordan,7.10.1977,Male,,,Mexico,819358.0
,Brittany,,Male,,,Mexico,545294.0
29,Carol,23.3.1995,Female,,,Mexico,
38,Janice,9.1.1986,Female,,Guadalajara,Mexico,135563.0
30,Cheryl,9.9.1994,Female,,,Mexico,
46,Jesse,,Male,,Mexico City,Mexico,616400.0
49,Kelly,30.10.1975,Female,,,Mexico,415353.0
15,Zachary,5.8.2009,,,Mexico City,Mexico,
,Eugene,,,,Mexico City,Mexico,242414.0
48,Timothy,14.9.1976,Male,,,Mexico,345719.0
42,Ruth,,,,,Mexico,738914.0
20,Tyler,29.11.2004,,,Guadalajara,Mexico,689364.0
,Mary,,Male,,Mexico City,Mexico,896024.0
22,Russell,29.8.2002,Male,,Guadalajara,Mexico,741001.0
34,Charlotte,1.4.1990,Male,,,Mexico,
51,David,,Male,,Guadalajara,Mexico,756256.0
63,David,13.10.1961,Female,,,Mexico,482197.0
5,Olivia,1.9.2019,Male,,Mexico City,Mexico,128977.0
57,Laura,25.7.1967,,,Mexico City,Mexico,41249.0
70,Kathleen,25.9.1954,Female,,Monterrey,Mexico,93725.0
48,Eric,8.8.1976,Female,,Monterrey,Mexico,291039.0
47,Robert,17.12.1977,Female,,Guadalajara,Mexico,5930.0
72,Hannah,4.8.1952,Male,,Monterrey,Mexico,789207.0
64,Nicholas,15.12.1960,Female,,Mexico City,Mexico,591311.0
63,Jeffrey,18.2.1961,Female,,,Mexico,81934.0
31,Russell,12.8.1993,,,Guadalajara,Mexico,378581.0
58,Jerry,7.7.1966,Male,,,Mexico,130310.0
58,Patricia,5.7.1966,Female,,Guadalajara,Mexico,3165.0
9,Deborah,,,,,Mexico,33116.0
45,Charles,17.9.1979,Male,,Monterrey,Mexico,
41,Emma,,Male,,Mexico City,Mexico,408510.0
54,Karen,26.6.1970,Male,,Monterrey,Mexico,254892.0
67,Adam,3.4.1957,Male,,Osaka,Japan,507167.0
8,Matthew,25.9.2016,Male,,,Japan,105356.0
6,Deborah,,Male,,Tokyo,Japan,49688.0
11,Kathryn,26.2.2013,Male,,Kyoto,Japan,804139.0
15,Brenda,,,,,Japan,746764.0
51,Sandra,9.12.1973,Female,,Tokyo,Japan,
,Matthew,,,,Tokyo,Japan,251035.0
48,Bruce,1.12.1976,Female,,Tokyo,Japan,81523.0
42,Frank,20.7.1982,Female,,Kyoto,Japan,722734.0
67,Gabriel,10.5.1957,Male,,Kyoto,Japan,32219.0
65,Hannah,10.5.1959,Male,,,Japan,503099.0
5,Joshua,,Female,,Kyoto,Japan,13595.0
55,Janice,29.1.1969,Female,,Osaka,Japan,
27,Catherine,4.7.1997,Male,,,Japan,149502.0
57,Albert,15.4.1967,Female,,Osaka,Japan,661275.0
21,John,,,,,Japan,994077.0
,Judy,,Male,,Tokyo,Japan,
61,Kelly,1.7.1963,Female,,Osaka,Japan,23591.0
42,Sean,10.10.1982,Female,,Osaka,Japan,150065.0
73,Bobby,11.7.1951,Male,,,Japan,
60,Mary,10.1.1964,Female,,,Japan,
25,Patricia,1.7.1999,Male,,Tokyo,Japan,269559.0
46,Jack,,Female,,Kyoto,Japan,90807.0
59,Ruth,,Male,,Osaka,Japan,529822.0
16,Madison,28.8.2008,,,Tokyo,Japan,303887.0
52,Brandon,17.2.1972,Female,,Kyoto,Japan,
32,Dennis,,,,,Japan,72997.0
26,Thomas,,Male,,,Japan,853942.0
26,Randy,22.5.1998,Male,,Tokyo,Japan,220729.0
15,Mary,10.9.2009,Female,,Osaka,Japan,204483.0
53,Billy,7.8.1971,Female,,Kyoto,Japan,411205.0
5,Gary,24.3.2019,Male,,Kyoto,Japan,163746.0
24,Theresa,17.2.2000,Female,,,Japan,269998.0
24,Juan,23.2.2000,Female,,,Japan,316840.0
66,Michelle,2.6.1958,Male,,,Japan,628089.0
,Karen,,,,,Japan,2033.0
46,Alexis,16.8.1978,Male,,Kyoto,Japan,842518.0
55,Randy,18.8.1969,Female,,,Japan,
28,Karen,3.6.1996,Female,,,Japan,36507.0
59,Dorothy,,Female,,,Japan,259004.0
35,Melissa,16.12.1989,Male,,,Japan,481316.0
73,Samuel,5.5.1951,Male,,Kyoto,Japan,856301.0
27,Anna,27.12.1997,Female,,Kyoto,Japan,160530.0
,Cynthia,,Male,,Osaka,Japan,855642.0
57,Henry,21.5.1967,Female,,,Japan,344358.0
36,Patrick,22.12.1988,Male,,,Japan,757268.0
52,Bruce,8.5.1972,Male,,Kyoto,Japan,805056.0
39,Gerald,,Male,,Tokyo,Japan,96368.0
52,Jack,20.8.1972,,,Osaka,Japan,245306.0
55,Eric,,,,Tokyo,Japan,617398.0
25,Jessica,27.5.1999,Male,,Tokyo,Japan,204974.0
74,Janice,6.1.1950,Male,,Tokyo,Japan,875375.0
67,Megan,24.6.1957,Female,,,Japan,463532.0
,Bobby,,,,,Japan,924670.0
30,Karen,5.5.1994,,,,Japan,235173.0
44,Kenneth,15.9.1980,Male,,Osaka,Japan,
40,Dennis,10.8.1984,,,Tokyo,Japan,720043.0
50,Aaron,2.9.1974,Female,,Kyoto,Japan,596117.0
68,Ronald,18.9.1956,,,,Japan,259815.0
68,Christine,19.8.1956,Male,,,Japan,973775.0
65,Kathryn,15.4.1959,Male,,Kyoto,Japan,202506.0
31,Elijah,14.8.1993,Female,,,Japan,676796.0
23,Alan,3.3.2001,Male,,Osaka,Japan,644713.0
62,Alexis,,,,Kyoto,Japan,575079.0
54,Jacob,4.3.1970,Male,,Osaka,Japan,621069.0
46,Stephanie,,Male,,Osaka,Japan,743053.0
44,Christine,7.6.1980,Female,,Kyoto,Japan,58322.0
74,Thomas,7.4.1950,Female,,,Japan,352408.0
67,Walter,18.11.1957,,,,Japan,640071.0
44,Kenneth,15.2.1980,Female,,Kyoto,Japan,117379.0
20,Linda,14.6.2004,Female,,Osaka,Japan,997657.0
64,Brandon,23.8.1960,Female,,,Japan,910601.0
,Beverly,,,,Kyoto,Japan,280765.0
11,Melissa,20.11.2013,Female,,Osaka,Japan,788691.0
70,Albert,26.12.1954,Male,,,Japan,691830.0
35,Henry,17.11.1989,Female,,Kyoto,Japan,689576.0
19,Jeremy,10.2.2005,,,,Japan,41737.0
53,Deborah,27.2.1971,Female,,Osaka,Japan,
21,Richard,,Male,,Kyoto,Japan,590682.0
64,Nicole,27.10.1960,Female,,Tokyo,Japan,737297.0
61,Stephen,10.1.1963,Male,,,Japan,800017.0
61,Vincent,13.4.1963,Female,,,Japan,984580.0
53,Gerald,,Female,,,Japan,485953.0
20,William,,Male,,Tokyo,Japan,153461.0
53,Catherine,,,,,Japan,873067.0
54,Brenda,,Male,,Osaka,Japan,837321.0
,Ann,,Female,,Tokyo,Japan,680683.0
11,Anna,,,,Osaka,Japan,528969.0
,John,,Male,,Tokyo,Japan,887256.0
37,Christopher,1.2.1987,,,Kyoto,Japan,931866.0
21,Judith,16.8.2003,Male,,Kyoto,Japan,299264.0
70,Henry,,Female,,Osaka,Japan,488031.0
,Theresa,,Male,,Osaka,Japan,423055.0
7,Janet,26.5.2017,Male,,Osaka,Japan,297230.0
,Charles,,Female,,Tokyo,Japan,721570.0
29,Frank,,Male,,Osaka,Japan,920232.0
34,Timothy,25.7.1990,,,Tokyo,Japan,311648.0
22,Peter,13.9.2002,Male,,Kyoto,Japan,328148.0
22,Gary,,,,,Japan,644669.0
53,Sarah,7.11.1971,Female,,Tokyo,Japan,684870.0
63,Stephen,15.12.1961,Male,,Osaka,Japan,798340.0
68,Douglas,4.12.1956,Female,,,Japan,872689.0
19,Martha,7.5.2005,Male,,Kyoto,Japan,380583.0
42,Willie,,Male,,Kyoto,Japan,845329.0
38,Kelly,,,,,Japan,682755.0
15,Mary,,Male,,,Japan,216992.0
63,Lisa,30.4.1961,,,Kyoto,Japan,896053.0
66,Diana,13.5.1958,Female,,Osaka,Japan,746842.0
38,George,8.10.1986,Male,,,Japan,634467.0
28,Sarah,26.3.1996,,,,Japan,489084.0
65,Jennifer,21.9.1959,Male,,Osaka,Japan,774824.0
45,Ryan,20.6.1979,Male,,Kyoto,Japan,315993.0
,Joyce,,Female,,Kyoto,Japan,135585.0
25,Keith,16.12.1999,,,Tokyo,Japan,255857.0
33,Carolyn,,Male,,,Japan,597681.0
,Kyle,,Male,,Amsterdam,The Netherlands,648372.0
24,Elizabeth,,Male,,The Hague,The Netherlands,921860.0
,Carl,,Male,,The Hague,The Netherlands,857063.0
19,Jacob,25.8.2005,Female,,,The Netherlands,575135.0
62,Debra,19.9.1962,Female,,The Hague,The Netherlands,773288.0
56,Linda,,Male,,,The Netherlands,
59,Brenda,10.5.1965,Male,,Rotterdam,The Netherlands,751942.0
67,Jessica,14.5.1957,Female,,,The Netherlands,826346.0
36,Edward,19.3.1988,Male,,Rotterdam,The Netherlands,927876.0
51,Abigail,,Male,,Rotterdam,The Netherlands,855527.0
53,Jason,7.2.1971,Male,,Amsterdam,The Netherlands,335494.0
,Sharon,,Male,,,The Netherlands,849072.0
,Charlotte,,Male,,Amsterdam,The Netherlands,982386.0
59,Larry,,,,The Hague,The Netherlands,398663.0
28,David,19.7.1996,Female,,Rotterdam,The Netherlands,308086.0
68,Stephen,13.5.1956,,,The Hague,The Netherlands,
67,Ashley,2.6.1957,Male,,,The Netherlands,225502.0
57,Grace,8.7.1967,Female,,,The Netherlands,537278.0
56,Larry,,Male,,Rotterdam,The Netherlands,120240.0
,Judith,,Female,,,The Netherlands,50438.0
43,Nathan,16.1.1981,,,Amsterdam,The Netherlands,892440.0
47,Isabella,16.11.1977,,,Rotterdam,The Netherlands,498873.0
9,Julie,12.1.2015,Female,,,The Netherlands,194027.0
30,Barbara,11.6.1994,,,,The Netherlands,
28,Nicholas,20.9.1996,Female,,Amsterdam,The Netherlands,132728.0
75,Jacqueline,26.5.1949,Male,,,The Netherlands,572812.0
,Keith,,Female,,Amsterdam,The Netherlands,107948.0
12,Noah,26.7.2012,,,Rotterdam,The Netherlands,727721.0
5,Angela,26.6.2019,Female,,Rotterdam,The Netherlands,768686.0
50,Philip,4.2.1974,Female,,Rotterdam,The Netherlands,
69,Janice,10.3.1955,Male,,The Hague,The Netherlands,100168.0
28,Rachel,8.6.1996,,,Amsterdam,The Netherlands,857267.0
56,Samuel,26.12.1968,,,Amsterdam,The Netherlands,55150.0
53,James,,Female,,Rotterdam,The Netherlands,286275.0
39,Jacqueline,,Male,,,The Netherlands,756844.0
,Bryan,,Male,,Amsterdam,The Netherlands,354220.0
5,Laura,21.6.2019,,,Rotterdam,The Netherlands,
38,Lisa,15.5.1986,Female,,Amsterdam,The Netherlands,8983.0
20,Brittany,12.8.2004,,,Amsterdam,The Netherlands,649470.0
70,Jerry,10.7.1954,Female,,Amsterdam,The Netherlands,160265.0
28,Mason,,Male,,,The Netherlands,972658.0
66,Pamela,5.11.1958,,,,The Netherlands,804940.0
26,Martha,27.9.1998,Female,,Rotterdam,The Netherlands,436904.0
74,Janice,1.6.1950,Male,,,The Netherlands,774935.0
24,Kathleen,,Male,,The Hague,The Netherlands,30312.0
16,Willie,26.9.2008,Female,,,The Netherlands,171517.0
47,Nicholas,9.10.1977,Female,,,The Netherlands,524910.0
63,Arthur,3.8.1961,Female,,New Delhi,India,63129.0
36,Alice,23.12.1988,Female,,Mumbai,India,682120.0
35,Ronald,26.4.1989,Female,,Mumbai,India,115766.0
53,Anna,13.4.1971,,,Bangalore,India,321001.0
28,Judith,18.9.1996,Female,,,India,943008.0
74,Wayne,3.1.1950,Male,,Bangalore,India,746601.0
55,Matthew,,Female,,Bangalore,India,817646.0
,Ryan,,Female,,,India,423264.0
18,Patrick,9.11.2006,Female,,Mumbai,India,836520.0
62,Henry,12.10.1962,Male,,,India,654357.0
45,Abigail,4.2.1979,Male,,,India,135855.0
39,Ethan,,Male,,,India,921459.0
63,Virginia,,Female,,New Delhi,India,830164.0
,Gabriel,,,,,India,809558.0
7,Kelly,27.5.2017,Female,,,India,31575.0
,Amanda,,Female,,Mumbai,India,725117.0
64,Samuel,7.11.1960,Male,,Bangalore,India,16710.0
6,Gary,,Female,,Mumbai,India,477409.0
,Kimberly,,,,Bangalore,India,992677.0
9,Austin,,Male,,Bangalore,India,914210.0
52,Joseph,,Male,,Bangalore,India,823060.0
72,Billy,3.9.1952,Female,,New Delhi,India,599828.0
14,Angela,17.9.2010,Female,,,India,27498.0
67,Cheryl,30.4.1957,Male,,Mumbai,India,729071.0
66,Kenneth,27.8.1958,,,,India,393407.0
50,Charlotte,25.9.1974,Female,,,India,673277.0
54,Gregory,18.1.1970,Male,,Mumbai,India,259822.0
44,Sandra,9.5.1980,Female,,Bangalore,India,400172.0
29,Judy,19.12.1995,Male,,,India,745811.0
27,Sean,25.5.1997,Female,,,India,676097.0
68,Janet,,Male,,New Delhi,India,183897.0
70,Hannah,,Female,,,India,441611.0
20,Gabriel,15.10.2004,Male,,Mumbai,India,
72,Walter,29.3.1952,Female,,Bangalore,India,499338.0
,Beverly,,Male,,Bangalore,India,426626.0
48,Emily,15.7.1976,,,Bangalore,India,202400.0
18,Michael,11.11.2006,Female,,Mumbai,India,914039.0
62,Jeffrey,2.11.1962,Female,,Mumbai,India,385939.0
5,Ann,18.3.2019,Male,,New Delhi,India,507467.0
48,Benjamin,19.7.1976,Male,,,India,658085.0
17,Juan,21.11.2007,,,Bangalore,India,357806.0
59,Emily,6.11.1965,Male,,New Delhi,India,180622.0
20,Emily,,Female,,Bangalore,India,69740.0
74,Charlotte,26.10.1950,Male,,New Delhi,India,
75,Lawrence,1.3.1949,,,,India,400230.0
21,Joe,17.3.2003,Female,,Mumbai,India,829952.0
58,Arthur,7.5.1966,Male,,Bangalore,India,
,Kathryn,,Female,,New Delhi,India,809899.0
57,Christian,,Female,,,India,633345.0
65,Aaron,30.1.1959,Female,,,India,623867.0
22,Kenneth,21.6.2002,Female,,,India,450245.0
60,Rachel,5.2.1964,Male,,Mumbai,India,451865.0
19,Deborah,26.12.2005,Male,,Bangalore,India,983239.0
75,Anna,12.2.1949,Male,,Mumbai,India,755050.0
17,Bobby,7.5.2007,,,,India,
75,Martha,6.12.1949,Male,,New Delhi,India,292155.0
14,Victoria,,,,,India,544673.0
33,Joyce,2.10.1991,Female,,,India,663525.0
50,Timothy,2.5.1974,,,Bangalore,India,218263.0
73,Bryan,19.6.1951,Male,,,India,681631.0
22,Megan,30.10.2002,Male,,,India,170297.0
47,Doris,17.10.1977,Female,,Bangalore,India,557854.0
,Donna,,Female,,,India,12779.0
49,Sophia,30.3.1975,Male,,Mumbai,India,528563.0
22,Jerry,2.4.2002,Female,,Bangalore,India,226126.0
22,Bryan,25.2.2002,Male,,,India,3517.0
41,Stephen,18.8.1983,Male,,Bangalore,India,244277.0
51,Ryan,27.6.1973,Female,,Mumbai,India,309505.0
8,Denise,,Male,,Bangalore,India,
45,Stephanie,29.3.1979,Female,,,India,3352.0
23,Paul,1.4.2001,Male,,,India,811263.0
5,Willie,8.6.2019,Male,,,India,250124.0
40,Amanda,2.9.1984,,,New Delhi,India,755184.0
58,Betty,23.6.1966,Female,,New Delhi,India,179757.0
60,Joe,14.2.1964,,,Bangalore,India,689053.0
37,Henry,,Female,,Mumbai,India,959131.0
29,Carl,12.5.1995,Male,,New Delhi,India,870307.0
36,Juan,6.3.1988,Male,,,India,859196.0
25,Charles,27.8.1999,,,Bangalore,India,133534.0
37,Evelyn,,Female,,,India,135755.0
17,Diana,20.11.2007,Male,,,India,130741.0
31,Kayla,,Female,,,India,873673.0
51,Kevin,7.11.1973,Male,,New Delhi,India,267133.0
48,Ethan,,Female,,,India,723486.0
69,John,,Female,,New Delhi,India,766572.0
,Janice,,Female,,,India,631180.0
14,Pamela,9.10.2010,Female,,Bangalore,India,575886.0
31,Stephen,13.12.1993,Male,,,India,25831.0
54,Dorothy,1.12.1970,,,,India,345295.0
33,Edward,10.5.1991,,,,India,
28,Albert,24.5.1996,Female,,Bangalore,India,460462.0
23,Virginia,15.9.2001,Male,,Bangalore,India,575336.0
45,Jeremy,6.6.1979,Female,,New Delhi,India,804062.0
30,Charlotte,22.10.1994,Female,,Mumbai,India,537979.0
29,Danielle,13.4.1995,Female,,Bangalore,India,382454.0
49,Kimberly,11.5.1975,Male,,Bangalore,India,56761.0
21,Janice,21.4.2003,Male,,,India,188549.0
57,Bobby,7.10.1967,Male,,Bangalore,India,388445.0
55,Scott,,Male,,Bangalore,India,786665.0
,Scott,,,,,India,619929.0
75,Abigail,2.7.1949,Male,,Bangalore,India,579901.0
66,Steven,12.11.1958,Female,,,India,966714.0
25,Barbara,4.10.1999,Female,,New Delhi,India,
57,Thomas,4.3.1967,,,Bangalore,India,423465.0
17,Gloria,17.10.2007,Female,,Bangalore,India,500813.0
52,Ashley,24.1.1972,,,Bangalore,India,236588.0
61,Cheryl,21.11.1963,Female,,Mumbai,India,
69,David,20.2.1955,Male,,Bangalore,India,62353.0
58,Rachel,4.1.1966,Female,,,India,392091.0
33,Adam,13.1.1991,Female,,New Delhi,India,535914.0
45,Lori,2.9.1979,Female,,Bangalore,India,836522.0
54,Dylan,7.7.1970,Male,,,India,159622.0
61,Arthur,27.6.1963,Female,,Mumbai,India,530268.0
42,Teresa,10.8.1982,Female,,Bangalore,India,
56,Ashley,7.10.1968,Male,,Bangalore,India,6352.0
50,Aaron,,Male,,Mumbai,India,545010.0
32,Amber,18.2.1992,,,Bangalore,India,862222.0
28,Tyler,,Female,,,India,204877.0
75,Adam,11.11.1949,Male,,,India,
65,Nicholas,5.9.1959,Female,,New Delhi,India,
31,Gary,8.8.1993,Male,,,India,697900.0
37,Brandon,27.5.1987,Female,,,India,125488.0
35,Kenneth,25.8.1989,Female,,Bangalore,India,671199.0
56,Julie,25.12.1968,Male,,New Delhi,India,398825.0
69,Joan,6.4.1955,Male,,Mumbai,India,168391.0
14,Jacob,22.6.2010,Female,,,India,529442.0
43,Judy,20.10.1981,Female,,Bangalore,India,432609.0
32,Charles,4.4.1992,,,Mumbai,India,118545.0
22,Ashley,21.9.2002,Male,,Mumbai,India,801462.0
45,Raymond,,Male,,,India,316235.0
31,Linda,29.9.1993,Female,,New Delhi,India,
10,Jeremy,5.1.2014,,,,India,213807.0
10,Roger,,Female,,New Delhi,India,630488.0
32,John,26.7.1992,Male,,,India,411191.0
,Ethan,,Male,,,India,15312.0
39,Joshua,22.6.1985,Male,,Mumbai,India,645117.0
20,Nicholas,,Male,,New Delhi,India,788431.0
45,Christine,12.9.1979,,,New Delhi,India,128249.0
,Samuel,,,,,India,647413.0
12,Deborah,22.2.2012,Female,,Bangalore,India,822202.0
30,Daniel,1.2.1994,Female,,,India,182323.0
36,Michael,27.6.1988,Female,,,India,373152.0
35,Diane,19.3.1989,Female,,,India,
50,Sandra,8.9.1974,Male,,,India,452231.0
55,Jose,6.7.1969,Female,,,India,
48,Dennis,,Male,,,India,98075.0
19,Walter,11.11.2005,Female,,,India,244146.0
18,Evelyn,7.12.2006,Female,,Mumbai,India,473070.0
35,Sophia,8.5.1989,Female,,,India,925391.0
14,Keith,23.10.2010,Male,,Bangalore,India,11341.0
18,Amanda,,,,Bangalore,India,345706.0
,Deborah,,Female,,,India,405438.0
39,Judy,20.11.1985,Female,,Mumbai,India,731197.0
24,Janet,28.7.2000,Female,,,India,437875.0
40,Jeremy,23.10.1984,Female,,Mumbai,India,342255.0
32,Arthur,,,,New Delhi,India,38775.0
41,Kathleen,12.9.1983,,,Bangalore,India,972503.0
,Philip,,Female,,,India,309039.0
6,Andrew,17.12.2018,Female,,New Delhi,India,366914.0
61,Bruce,,Male,,New Delhi,India,692915.0
57,Michelle,1.5.1967,Male,,Mumbai,India,166986.0
27,Kyle,,Male,,New Delhi,India,586311.0
72,Edward,17.4.1952,,,New Delhi,India,199781.0
53,Shirley,15.2.1971,Male,,,India,945205.0
35,Abigail,,Female,,,India,420295.0
32,Brenda,,Male,,New Delhi,India,684466.0
67,George,10.5.1957,,,Mumbai,India,147839.0
58,Nathan,,Male,,,India,775710.0
,Douglas,,Female,,Mumbai,India,367060.0
71,Ronald,23.2.1953,Male,,,India,78427.0
30,Jonathan,4.12.1994,Male,,,India,261930.0
69,Hannah,6.9.1955,Female,,,India,
8,Charles,,,,,India,808123.0
36,Nicole,19.2.1988,,,New Delhi,India,486497.0
36,Deborah,25.6.1988,Male,,,India,923465.0
18,Charlotte,29.4.2006,Male,,,India,7582.0
,Heather,,Female,,,India,622227.0
32,Lori,,Female,,Mumbai,India,655403.0
7,Juan,3.1.2017,Female,,,India,479241.0
18,Helen,18.11.2006,,,Mumbai,India,797009.0
27,Christopher,9.1.1997,Female,,New Delhi,India,209101.0
50,Amber,22.9.1974,Female,,New Delhi,India,682522.0
18,Randy,27.3.2006,,,Bangalore,India,227238.0
23,Pamela,17.1.2001,,,Bangalore,India,367414.0
,Gerald,,,,Bangalore,India,211733.0
40,Charlotte,,Female,,Bangalore,India,832911.0
67,James,19.1.1957,Female,,Mumbai,India,114293.0
47,Martha,25.5.1977,Female,,Mumbai,India,645289.0
,Kevin,,Female,,,India,915544.0
14,Nathan,,Male,,Bangalore,India,649282.0
13,Christopher,25.6.2011,Female,,Mumbai,India,802836.0
20,Alexander,,Male,,Mumbai,India,627383.0
71,Judith,7.12.1953,Female,,Bangalore,India,187189.0
26,Lauren,2.10.1998,Male,,Mumbai,India,427785.0
,Julia,,,,Bangalore,India,
43,Angela,16.5.1981,Female,,Bangalore,India,502955.0
9,Jerry,12.9.2015,Female,,New Delhi,India,518092.0
9,Denise,,,,Bangalore,India,733199.0
43,Logan,9.6.1981,Male,,Bangalore,India,271385.0
30,Marie,5.2.1994,Female,,Bangalore,India,717891.0
25,Alan,7.2.1999,Female,,Bangalore,India,975903.0
30,Debra,2.6.1994,Female,,,India,620959.0
