age,name,birth_date,gender,state,city,country,salary
,Barbara,,Female,,Mumbai,India,103024.0
6,Jesse,6.7.2018,Female,,,India,181278.0
66,Anna,4.1.1958,Female,,Mumbai,India,132317.0
60,Joseph,22.6.1964,,,,India,594553.0
,Theresa,,Male,,,India,555021.0
34,Wayne,,Male,,,India,533556.0
38,Pamela,27.9.1986,Female,,,India,367563.0
73,Jesse,23.7.1951,Female,,,India,742181.0
6,David,4.1.2018,,,Mumbai,India,469522.0
61,Madison,27.3.1963,Female,,New Delhi,India,
60,Diane,16.5.1964,,,,India,622705.0
47,Jean,,Female,,New Delhi,India,493415.0
58,Amber,7.11.1966,Male,,Bangalore,India,785101.0
36,Helen,16.9.1988,Female,,,India,441109.0
60,Teresa,2.1.1964,Female,,New Delhi,India,694986.0
34,Keith,2.7.1990,Female,,New Delhi,India,517493.0
19,Jesse,27.4.2005,,,,India,679473.0
52,Adam,,Male,,Mumbai,India,316768.0
55,Jessica,17.4.1969,Female,,New Delhi,India,114331.0
42,Amber,17.6.1982,,,,India,639062.0
9,Teresa,6.9.2015,Male,,,India,391430.0
59,Charlotte,6.3.1965,Male,,New Delhi,India,514287.0
27,Philip,1.1.1997,Male,,,India,14970.0
,Stephen,,,,Bangalore,India,
,Danielle,,Male,,,India,556978.0
49,Sean,24.5.1975,Female,,Mumbai,India,337254.0
13,Elijah,12.4.2011,Female,,Bangalore,India,531105.0
66,Charlotte,17.7.1958,Female,,,India,569522.0
63,Catherine,8.10.1961,,,,India,
13,Ashley,9.7.2011,Male,,,India,487180.0
23,Theresa,,Female,,Mumbai,India,673999.0
29,Raymond,8.3.1995,Male,,Mumbai,India,610585.0
35,Elizabeth,19.5.1989,,,Mumbai,India,531734.0
41,Joshua,19.1.1983,Male,,,India,976711.0
63,Sean,4.7.1961,Male,,Mumbai,India,993109.0
56,Alice,6.8.1968,Male,,,India,457658.0
18,Roger,,Female,,,India,195131.0
54,Karen,10.6.1970,Female,,Mumbai,India,543929.0
54,Jeffrey,16.8.1970,,,,India,538497.0
,Janet,,Female,,,India,
42,Stephen,18.2.1982,Male,,,India,597418.0
33,Julia,28.5.1991,Female,,Bangalore,India,499485.0
19,David,,,,New Delhi,India,329104.0
75,Joe,14.6.1949,Female,,New Delhi,India,888180.0
8,Gerald,28.9.2016,,,Mumbai,India,917529.0
16,Emma,25.6.2008,Female,,New Delhi,India,103227.0
22,Catherine,20.11.2002,Female,,,India,839266.0
,Jessica,,Female,,,India,182245.0
,Donald,,,,New Delhi,India,768078.0
10,Peter,,Female,,,India,498673.0
,Billy,,Female,,Bangalore,India,
5,Alexander,,,,Mumbai,India,81707.0
28,Michelle,10.4.1996,Female,,Mumbai,India,196931.0
34,Nathan,3.2.1990,Female,,,India,419752.0
,Diane,,Female,,New Delhi,India,944215.0
57,Jerry,22.2.1967,Female,,,India,791858.0
70,Alexander,30.3.1954,Female,,,India,
74,Evelyn,15.6.1950,Male,,,India,835206.0
31,Jennifer,,,,Mumbai,India,
29,Samuel,,Female,,New Delhi,India,452015.0
23,Doris,,Male,,,India,835413.0
24,Katherine,11.8.2000,Female,,Mumbai,India,912714.0
,Grace,,Female,,Bangalore,India,610144.0
63,Richard,20.11.1961,Male,,Bangalore,India,772240.0
65,Kathryn,15.1.1959,Male,,Bangalore,India,553466.0
19,Kelly,23.3.2005,,,,India,407932.0
18,Alexander,19.1.2006,Female,,Bangalore,India,117765.0
11,Teresa,27.11.2013,Male,,,India,106216.0
33,Betty,21.10.1991,Female,,Bangalore,India,899644.0
52,Albert,,Male,,Mumbai,India,375498.0
21,Stephanie,5.4.2003,Female,,Bangalore,India,400276.0
61,Donna,4.2.1963,Female,,,India,925153.0
38,Cynthia,,,,,India,79115.0
42,William,,,,Bangalore,India,
67,Marie,29.1.1957,Female,,,India,577817.0
19,Brian,,Male,,New Delhi,India,817446.0
43,Beverly,,Female,,,India,162565.0
75,Frank,26.2.1949,Male,,,India,63128.0
56,Betty,10.12.1968,Male,,,India,377797.0
19,Rebecca,22.3.2005,Male,,Mumbai,India,171100.0
,Kathleen,,Female,,,India,829593.0
40,Debra,,,,,India,566100.0
8,Joshua,,Female,,Mumbai,India,270883.0
45,Noah,2.7.1979,,,,India,946772.0
,Philip,,Female,,,India,550286.0
63,Nicole,12.9.1961,Female,,,India,292369.0
12,Gregory,20.1.2012,Female,,,India,176703.0
57,Arthur,,Male,,,India,542608.0
32,Rebecca,23.3.1992,Female,,Bangalore,India,970493.0
5,Emma,,,,Mumbai,India,100020.0
27,Stephanie,10.3.1997,,,New Delhi,India,172829.0
57,Katherine,13.11.1967,Male,,,India,669434.0
10,Jose,9.7.2014,Male,,,India,704646.0
46,Wayne,10.6.1978,Female,,Bangalore,India,715318.0
29,Sean,23.3.1995,Male,,Mumbai,India,987066.0
36,Patricia,,Male,,Bangalore,India,971082.0
30,Brandon,13.2.1994,Male,,Mumbai,India,69780.0
56,Jack,9.4.1968,Male,,Mumbai,India,
36,Natalie,15.1.1988,,,,India,595271.0
55,Elizabeth,,Male,,Mumbai,India,317111.0
48,Gary,,Male,,,India,392162.0
41,Bryan,,Male,,,India,20890.0
60,Christopher,17.9.1964,Male,,,India,402861.0
36,Arthur,11.10.1988,,,Mumbai,India,903019.0
50,Brian,5.11.1974,Female,,Bangalore,India,500481.0
51,Jennifer,23.6.1973,Female,,,India,220516.0
51,Donna,28.9.1973,Male,,Mumbai,India,940876.0
5,Jonathan,1.9.2019,Female,,New Delhi,India,785967.0
62,Julia,9.10.1962,Male,,New Delhi,India,762613.0
33,Austin,14.5.1991,Male,,New Delhi,India,116588.0
24,Katherine,,Male,,,India,524205.0
22,Betty,23.4.2002,Female,,,India,958632.0
49,Heather,,Female,,,India,613039.0
57,Benjamin,14.8.1967,,,,India,984918.0
49,Gerald,22.12.1975,,,,India,570464.0
52,Barbara,2.2.1972,,,,India,659049.0
,Walter,,Male,,Mumbai,India,102633.0
64,Megan,29.8.1960,Female,,Mumbai,India,698936.0
57,Sharon,21.3.1967,Female,,New Delhi,India,414094.0
12,Gerald,,,,Mumbai,India,986632.0
12,Alexander,15.2.2012,,,Mumbai,India,159438.0
22,Carl,27.6.2002,Female,,Bangalore,India,539056.0
5,Jordan,20.6.2019,Female,,New Delhi,India,971693.0
33,Jose,25.3.1991,Female,,Bangalore,India,
75,Olivia,13.1.1949,Female,,,India,759008.0
5,Ryan,23.6.2019,Female,,,India,959096.0
38,Emma,17.1.1986,Male,,New Delhi,India,690425.0
53,Russell,1.9.1971,Female,,,India,42733.0
61,Gabriel,2.7.1963,Male,,,India,109404.0
,Teresa,,,,,India,318338.0
68,Amy,10.6.1956,Female,,Bangalore,India,932590.0
44,Pamela,,Male,,Mumbai,India,802216.0
24,William,26.5.2000,Male,,New Delhi,India,390712.0
75,Robert,9.9.1949,Female,,New Delhi,India,740513.0
12,Dennis,13.7.2012,,,New Delhi,India,
64,Jonathan,,Female,,Bangalore,India,359649.0
,Dennis,,,,New Delhi,India,632912.0
,Emily,,Female,,Mumbai,India,187235.0
44,Anthony,3.8.1980,Male,,Bangalore,India,676176.0
45,Danielle,17.11.1979,Male,,,India,230437.0
46,Alexis,4.7.1978,Female,,,India,312660.0
7,Gary,15.10.2017,,,New Delhi,India,93282.0
,Patricia,,Female,,,India,226813.0
19,Douglas,6.12.2005,Male,,Bangalore,India,151135.0
56,Marilyn,23.4.1968,Male,,Bangalore,India,997082.0
65,Margaret,11.2.1959,Male,,Bangalore,India,556289.0
,Hannah,,Male,,,India,475302.0
74,Gary,27.8.1950,Female,,,India,289523.0
36,Brian,28.1.1988,Female,,,India,
56,Lisa,,Male,,Bangalore,India,690778.0
,Bryan,,Female,,New Delhi,India,608480.0
43,Melissa,1.10.1981,Male,,Bangalore,India,166163.0
29,Anthony,,Male,,New Delhi,India,
15,Willie,,Male,,Mumbai,India,123903.0
59,Roy,27.3.1965,,,New Delhi,India,812285.0
,Albert,,Female,,,India,88230.0
27,Joe,15.5.1997,Male,,Mumbai,India,964540.0
40,Kyle,12.9.1984,Male,,Mumbai,India,748052.0
,Mary,,Male,,Bangalore,India,450556.0
16,Andrew,25.3.2008,Female,,,India,696719.0
68,Ann,,Male,,,India,453280.0
,Grace,,Male,,New Delhi,India,451918.0
37,Walter,,Male,,Bangalore,India,201580.0
12,Steven,26.10.2012,Female,,,India,
36,Vincent,26.12.1988,,,,India,331218.0
,Kelly,,Female,,,India,842793.0
23,Amber,29.2.2001,Female,,New Delhi,India,885660.0
30,Christine,23.6.1994,Female,,Bangalore,India,671899.0
66,Rachel,,,,New Delhi,India,771079.0
58,Theresa,3.10.1966,Female,,New Delhi,India,366951.0
74,Alan,16.5.1950,,,Mumbai,India,719261.0
32,Lori,,,,,India,128978.0
70,Ryan,2.12.1954,Male,,Bangalore,India,
28,Mary,21.3.1996,,,,India,56951.0
70,Marie,5.10.1954,,,Mumbai,India,80071.0
,Jean,,Female,,Bangalore,India,225771.0
,Teresa,,Female,,Bangalore,India,234410.0
8,Aaron,23.3.2016,,,Bangalore,India,966300.0
67,Doris,,Female,,,India,92248.0
49,Harold,,Female,,,India,718411.0
,James,,Female,,Mumbai,India,869292.0
12,Isabella,13.7.2012,Male,,Bangalore,India,464352.0
51,Timothy,12.10.1973,,,,India,121976.0
8,Julia,9.9.2016,Female,,,India,441678.0
42,Diane,8.7.1982,Female,,Bangalore,India,60138.0
,Andrea,,Female,,New Delhi,India,862756.0
17,Jack,4.11.2007,Female,,,India,531644.0
36,Jack,29.11.1988,Female,,Mumbai,India,144599.0
36,Jesse,4.12.1988,Female,,Bangalore,India,646232.0
14,Beverly,28.4.2010,Female,,Bangalore,India,800907.0
51,Carolyn,26.12.1973,Male,,Mumbai,India,476868.0
18,Sandra,23.10.2006,Female,,Mumbai,India,750576.0
43,Scott,6.12.1981,Female,,Bangalore,India,161185.0
14,Jacqueline,21.3.2010,Female,,,India,856158.0
45,Katherine,30.3.1979,,,,India,
60,Richard,2.9.1964,Female,,Mumbai,India,62420.0
14,Timothy,10.2.2010,Female,,Mumbai,India,144155.0
68,Sean,,Male,,,India,981028.0
56,Janice,21.2.1968,Female,,Mumbai,India,589545.0
62,Samantha,10.9.1962,Female,,Bangalore,India,30331.0
8,Mary,12.11.2016,Female,,,India,541779.0
11,Dennis,28.6.2013,Female,,New Delhi,India,
74,Martha,25.10.1950,Male,,Bangalore,India,941951.0
64,Cheryl,2.1.1960,Male,,Bangalore,India,123321.0
24,Nancy,9.4.2000,Female,,,India,9936.0
19,Catherine,29.12.2005,,,Bangalore,India,337613.0
69,Jeffrey,2.10.1955,,,New Delhi,India,605541.0
25,Cynthia,4.11.1999,Female,,New Delhi,India,51377.0
33,Frank,4.10.1991,Female,,,India,
74,Anthony,29.11.1950,,,,India,739632.0
11,Ruth,18.7.2013,,,New Delhi,India,638651.0
11,David,18.4.2013,,,Bangalore,India,816408.0
35,Deborah,3.6.1989,Female,,Mumbai,India,300853.0
17,Donna,10.11.2007,Male,,Mumbai,India,465681.0
50,Beverly,24.4.1974,Female,,,France,
68,Emily,28.3.1956,Female,,,France,206987.0
34,Kathleen,24.1.1990,Female,,Paris,France,119208.0
32,Jessica,23.8.1992,Female,,Marseille,France,120320.0
21,Brittany,23.7.2003,Female,,,France,992655.0
61,Eric,,Female,,Paris,France,30083.0
24,Jordan,24.4.2000,,,Paris,France,
51,Frances,2.8.1973,Female,,Lyon,France,99040.0
,Virginia,,Male,,Marseille,France,231359.0
44,Emily,6.7.1980,Male,,Lyon,France,
54,Ethan,19.6.1970,Female,,Paris,France,222095.0
15,Zachary,7.2.2009,Male,,,France,254617.0
,Marilyn,,,,,France,911114.0
48,Sarah,,,,Lyon,France,941527.0
22,Jonathan,,,,,France,631148.0
,Ethan,,Male,,Paris,France,558719.0
40,Albert,24.5.1984,Male,,,France,328442.0
59,Emily,23.3.1965,Female,,Lyon,France,702420.0
29,Sarah,30.9.1995,,,Marseille,France,537102.0
27,Thomas,,,,,France,552562.0
11,Barbara,,Male,,Marseille,France,919282.0
64,Grace,,Female,,,France,709516.0
7,Ashley,,,,,France,307354.0
61,Charlotte,18.8.1963,Male,,,France,841121.0
37,Juan,26.10.1987,Male,,Lyon,France,87696.0
61,Susan,6.5.1963,Male,,Lyon,France,968301.0
12,Jacqueline,27.11.2012,Male,,Marseille,France,639003.0
72,Cynthia,15.8.1952,Female,,Marseille,France,457893.0
19,Kevin,12.10.2005,Male,,Paris,France,21131.0
,Ryan,,Male,,,France,
,Judy,,Male,,Marseille,France,739182.0
11,Peter,8.7.2013,Male,,Lyon,France,693832.0
65,Mason,3.1.1959,,,Marseille,France,157451.0
59,Bryan,19.7.1965,Male,,,France,260905.0
14,Jason,,,,,France,849051.0
22,Rachel,13.8.2002,Male,,Marseille,France,503941.0
,Patricia,,Female,,Marseille,France,
42,Charles,13.8.1982,Male,,Paris,France,666665.0
24,Dorothy,15.1.2000,,,,France,154099.0
71,Gary,,Female,,Paris,France,482347.0
56,Joseph,29.10.1968,Female,,Marseille,France,886179.0
23,Maria,20.5.2001,,,Lyon,France,141609.0
9,Justin,10.4.2015,Male,,Paris,France,
,Benjamin,,Female,,,France,435600.0
,Judy,,,,Lyon,France,371147.0
45,Frank,12.2.1979,Male,,Lyon,France,685633.0
53,Joyce,18.9.1971,,,Marseille,France,761668.0
42,Nancy,30.8.1982,Female,,Lyon,France,775529.0
57,Ann,29.7.1967,Male,,Lyon,France,
72,David,23.9.1952,Male,,,France,414850.0
10,Robert,30.8.2014,Male,,Marseille,France,87224.0
51,Walter,13.9.1973,,,Lyon,France,850578.0
36,Richard,4.8.1988,,,Marseille,France,734693.0
39,Natalie,,Male,,Paris,France,818583.0
17,Willie,21.1.2007,Male,,Paris,France,392879.0
71,Dylan,15.11.1953,Male,,,France,
43,Michelle,13.7.1981,Male,,Marseille,France,554707.0
43,Tyler,19.11.1981,Female,,Paris,France,719299.0
8,Benjamin,12.11.2016,,,Lyon,France,690074.0
23,Robert,7.12.2001,,,Marseille,France,93346.0
22,Andrew,,Male,,,France,136809.0
55,Nancy,26.6.1969,Female,,,France,
35,Matthew,,Female,,Lyon,France,504320.0
,Thomas,,Female,,,France,70397.0
48,Doris,16.6.1976,Male,,,France,27176.0
53,Carol,29.11.1971,,,Marseille,France,891816.0
21,Christina,8.1.2003,Male,,,France,482098.0
45,Alexander,,Female,,,France,900535.0
,Doris,,Female,,Lyon,France,346464.0
,Jose,,Female,,Lyon,France,853808.0
,Douglas,,,,Paris,France,172077.0
58,Christina,3.5.1966,,,Lyon,France,696820.0
64,Jose,,,,Paris,France,383214.0
61,Jonathan,12.7.1963,Female,,Paris,France,802303.0
8,Andrea,13.1.2016,Female,,,France,300483.0
69,Randy,14.5.1955,Female,,Lyon,France,679188.0
11,Walter,,Male,,Paris,France,614005.0
28,Zachary,11.11.1996,Female,,Marseille,France,763013.0
9,Patrick,1.7.2015,Male,,Marseille,France,77202.0
74,Lawrence,24.12.1950,Female,,,France,
,Mary,,Male,,Paris,France,304306.0
68,Alan,,Female,,,France,525550.0
32,Martha,,Female,,Lyon,France,943562.0
51,Anna,8.11.1973,,,,France,661997.0
20,Anna,23.8.2004,Female,,,France,823328.0
51,Natalie,17.2.1973,Female,,,France,678482.0
75,Roy,5.9.1949,Female,,Paris,France,
51,Jessica,23.8.1973,,,Lyon,France,305555.0
47,Harold,24.2.1977,Male,,,France,474970.0
21,George,22.3.2003,,,,France,198679.0
43,Harold,20.4.1981,,,Paris,France,478278.0
56,Carolyn,3.1.1968,,,Paris,France,381871.0
22,Charles,12.12.2002,,,Marseille,France,845924.0
26,Debra,,Female,,Lyon,France,890794.0
23,Adam,25.11.2001,Female,,,France,20262.0
54,Albert,,,,Lyon,France,407840.0
59,Emily,,Female,,Lyon,France,738020.0
11,Jacob,,Female,,Lyon,France,408686.0
,Kenneth,,Female,,,France,58462.0
26,Cheryl,3.11.1998,Female,,,France,789917.0
,Kathryn,,Male,,Marseille,France,972428.0
,Mary,,Female,,,France,643093.0
,Douglas,,Male,,Marseille,France,112179.0
6,Sarah,28.10.2018,Female,,,France,998826.0
18,Gabriel,24.11.2006,Male,,Paris,France,439740.0
57,Robert,18.2.1967,Female,,,France,8740.0
70,David,,Male,,Marseille,France,719711.0
30,Marilyn,24.11.1994,Female,,Lyon,France,
75,Nicole,25.10.1949,Male,,Lyon,France,199300.0
28,Willie,28.7.1996,Male,,Paris,France,604135.0
34,Jeremy,19.6.1990,Male,,Marseille,France,834949.0
11,Carol,11.6.2013,,,,France,984881.0
32,Brenda,9.10.1992,,,,France,441699.0
13,Raymond,17.9.2011,Male,,Paris,France,373225.0
11,Michael,3.12.2013,Female,,Lyon,France,602539.0
,Keith,,Male,,,France,427425.0
27,Natalie,2.2.1997,Male,,,France,
30,William,,,,,France,402093.0
10,Alexander,30.3.2014,Female,,,France,74857.0
32,Kathryn,6.8.1992,,,Paris,France,698344.0
43,Gary,14.10.1981,Male,,Marseille,France,527997.0
71,Nicole,19.6.1953,Female,,Marseille,France,
73,Melissa,1.1.1951,,,Marseille,France,823918.0
40,Julia,1.2.1984,Male,,,France,13329.0
66,Victoria,13.7.1958,Female,,Paris,France,727979.0
29,Laura,6.5.1995,Female,,Lyon,France,813389.0
29,Keith,24.10.1995,Male,,,France,375278.0
59,Christine,2.12.1965,Female,,Paris,France,560387.0
,Jessica,,Female,,Paris,France,192177.0
44,Dorothy,,,,Lyon,France,21814.0
67,Andrea,1.1.1957,,,Paris,France,809796.0
13,Matthew,,Female,,,France,42125.0
,Cheryl,,Male,,Paris,France,568361.0
,Kevin,,Female,,,France,531504.0
49,Nancy,2.8.1975,Female,,Marseille,France,210670.0
31,Carl,,,,Marseille,France,213616.0
,Megan,,Female,,,France,706570.0
10,Elijah,25.8.2014,Male,,Paris,France,130966.0
,Barbara,,,,,France,
54,Michael,28.11.1970,Female,,Paris,France,509463.0
63,Arthur,21.12.1961,Female,,,France,26269.0
35,Joseph,,Male,,Paris,France,708073.0
,Richard,,Female,,Paris,France,732980.0
75,Ashley,,Female,,,France,610618.0
7,Abigail,11.11.2017,Male,,Marseille,France,171281.0
59,Natalie,10.2.1965,Female,,Paris,France,31479.0
36,Jose,22.1.1988,Male,,Paris,France,790792.0
50,Beverly,,Female,,Paris,France,474397.0
20,Heather,1.8.2004,,,Marseille,France,63203.0
,Megan,,,,Lyon,France,398825.0
10,Nathan,7.4.2014,Male,,Lyon,France,930537.0
9,Alan,22.5.2015,Female,,Marseille,France,299262.0
71,Ashley,28.5.1953,Male,,Paris,France,380949.0
,Vincent,,Female,,Paris,France,
28,Bryan,9.4.1996,Male,,,France,848888.0
,Marie,,Male,,,France,640346.0
55,Edward,7.4.1969,Male,,Marseille,France,976932.0
27,Michael,8.4.1997,,,Marseille,France,78115.0
62,Joseph,14.11.1962,Female,,,Australia,887843.0
59,Helen,,,,Sydney,Australia,
16,Olivia,24.7.2008,,,,Australia,66062.0
5,Paul,29.6.2019,Female,,Sydney,Australia,741878.0
15,Christina,27.7.2009,Female,,Melbourne,Australia,265497.0
32,Gary,11.1.1992,,,,Australia,432770.0
28,Carolyn,24.12.1996,Male,,Brisbane,Australia,189840.0
61,Wayne,15.10.1963,Male,,Brisbane,Australia,353073.0
30,Julia,20.1.1994,Male,,,Australia,
36,Isabella,,Male,,,Australia,
61,Dylan,20.1.1963,Female,,,Australia,78715.0
24,Lori,11.7.2000,Female,,,Australia,812233.0
25,Logan,9.12.1999,Female,,Melbourne,Australia,435559.0
7,Kenneth,6.4.2017,Female,,Brisbane,Australia,566860.0
,Philip,,Male,,Melbourne,Australia,788254.0
63,Grace,21.11.1961,Female,,Brisbane,Australia,943650.0
52,Patrick,28.1.1972,Male,,,Australia,187714.0
,Dylan,,Female,,Brisbane,Australia,20747.0
7,Diana,21.3.2017,Female,,,Australia,
70,Jose,30.2.1954,Male,,Brisbane,Australia,990637.0
27,Alice,4.6.1997,Female,,Sydney,Australia,889062.0
37,Douglas,20.4.1987,,,Melbourne,Australia,
74,Ethan,16.3.1950,Female,,Sydney,Australia,264511.0
,Jeremy,,,,Brisbane,Australia,756339.0
53,Thomas,6.12.1971,,,,Australia,671973.0
18,Daniel,,Male,,Sydney,Australia,738598.0
27,Julie,,Female,,,Australia,25033.0
47,Beverly,1.10.1977,Male,,,Australia,734349.0
58,Bruce,13.3.1966,Male,,,Australia,525666.0
65,Brandon,5.11.1959,,,Melbourne,Australia,891815.0
5,Deborah,28.1.2019,Female,,Sydney,Australia,392434.0
,Terry,,Male,,Brisbane,Australia,641339.0
,Kimberly,,Female,,Melbourne,Australia,611127.0
57,Bradley,14.1.1967,Female,,Sydney,Australia,427055.0
71,Nathan,15.9.1953,Male,,Brisbane,Australia,240400.0
29,Dorothy,,,,Brisbane,Australia,867869.0
,Joseph,,Male,,,Australia,537541.0
50,William,,Female,,Brisbane,Australia,
7,David,1.1.2017,Female,,,Australia,21662.0
53,Diane,,Female,,,Australia,841538.0
69,Lori,25.5.1955,Female,,Brisbane,Australia,171896.0
9,Thomas,22.9.2015,Female,,,Australia,409023.0
,Marie,,,,Brisbane,Australia,707311.0
65,Alan,14.10.1959,Male,,,Australia,179.0
58,Nancy,,Female,,Sydney,Australia,965162.0
37,Kenneth,24.12.1987,Female,,,Australia,978254.0
60,Elijah,5.6.1964,Male,,Melbourne,Australia,513585.0
45,Kimberly,18.9.1979,Male,,Melbourne,Australia,284669.0
70,Paul,9.1.1954,Male,,Sydney,Australia,195247.0
57,Cheryl,,Female,,,Australia,715209.0
40,Frank,5.2.1984,Male,,Melbourne,Australia,30376.0
38,Samuel,24.8.1986,Female,,,Australia,821133.0
69,Keith,14.9.1955,Female,,Melbourne,Australia,628939.0
