age,name,birth_date,gender,state,city,country,salary
23,David,14.6.2001,Male,,,Australia,29808.0
43,Natalie,,Female,,,Australia,769489.0
72,Adam,,Male,,,Australia,824170.0
67,Amanda,26.12.1957,Female,,Melbourne,Australia,801146.0
50,Peter,,,,Brisbane,Australia,
,Aaron,,Female,,,Australia,755522.0
31,Carol,29.11.1993,Female,,Sydney,Australia,317713.0
47,Gregory,13.3.1977,,,,Australia,866562.0
46,Evelyn,,Female,,Brisbane,Australia,933159.0
,Alexander,,,,,Australia,42715.0
21,Helen,12.12.2003,Female,,Sydney,Australia,45533.0
,Alexander,,Female,,Melbourne,Australia,251475.0
21,Christine,13.9.2003,Male,,Brisbane,Australia,323876.0
30,Bradley,18.7.1994,Female,,Brisbane,Australia,254999.0
46,Brenda,23.2.1978,Male,,Sydney,Australia,742862.0
58,Kenneth,21.10.1966,,,,Australia,534369.0
64,Raymond,,Female,,,Australia,960963.0
24,Samuel,21.5.2000,Male,,Melbourne,Australia,
56,Roger,25.4.1968,Male,,Sydney,Australia,20522.0
5,Ethan,,Female,,Sydney,Australia,533322.0
22,Nicholas,4.2.2002,Male,,Sydney,Australia,
72,Donna,4.7.1952,Female,,,Australia,7940.0
,Willie,,,,,Australia,380252.0
54,Sandra,,Female,,,Australia,
38,Albert,2.5.1986,Male,,Melbourne,Australia,378953.0
70,Susan,10.7.1954,Female,,Brisbane,Australia,582196.0
69,Christina,1.3.1955,Female,,Melbourne,Australia,435254.0
54,Charles,11.2.1970,Male,,Melbourne,Australia,195705.0
27,John,26.8.1997,,,Brisbane,Australia,
50,Matthew,2.7.1974,Female,,,Australia,168777.0
35,Olivia,,Female,,,Australia,861837.0
60,Emily,18.6.1964,Male,,Brisbane,Australia,619423.0
31,Dylan,,Male,,,Australia,995467.0
28,Grace,6.9.1996,Male,,Brisbane,Australia,646645.0
14,Donald,,Female,,,Australia,599627.0
32,Zachary,7.9.1992,Male,,Brisbane,Australia,491171.0
43,Sara,,,,Melbourne,Australia,993900.0
14,Jeffrey,28.2.2010,Male,,,Australia,239957.0
,Walter,,Male,,Sydney,Australia,
74,Matthew,17.7.1950,Male,,Brisbane,Australia,137833.0
8,Jack,7.11.2016,,,Melbourne,Australia,102952.0
50,Stephanie,18.9.1974,Female,,,Australia,172002.0
34,Ethan,30.2.1990,Female,,,Australia,56271.0
52,Sara,29.4.1972,Female,,Sydney,Australia,590741.0
32,Janet,20.11.1992,Male,,,Australia,807372.0
20,Diane,4.5.2004,Male,,Melbourne,Australia,821814.0
38,Willie,1.1.1986,,,Brisbane,Australia,372022.0
57,Margaret,8.1.1967,Female,,Brisbane,Australia,348167.0
52,Eric,29.6.1972,Female,,Sydney,Australia,342078.0
68,Amanda,,Female,,,Australia,342958.0
5,Carol,17.6.2019,,,,Australia,737307.0
10,Elizabeth,4.10.2014,Female,,Melbourne,Australia,48661.0
41,Paul,8.10.1983,,,,Australia,
68,Gary,30.9.1956,Female,,,Australia,206351.0
28,Marie,6.12.1996,Male,,,Australia,384702.0
18,Harold,,Male,,Melbourne,Australia,692392.0
10,Kenneth,20.2.2014,Male,,,Australia,706596.0
73,John,29.9.1951,Male,,Brisbane,Australia,779747.0
54,Jose,1.11.1970,Female,,Melbourne,Australia,465031.0
57,Cheryl,8.9.1967,Male,,Brisbane,Australia,131876.0
22,Jeffrey,28.5.2002,Female,,,Australia,113820.0
60,Arthur,3.2.1964,Female,,,Brazil,990560.0
43,Emily,,Male,,So Paulo,Brazil,483607.0
34,Noah,,Male,,So Paulo,Brazil,451542.0
7,Joshua,,Female,,So Paulo,Brazil,724102.0
29,Anna,2.7.1995,Female,,Braslia,Brazil,
18,Jeffrey,30.8.2006,,,So Paulo,Brazil,277015.0
68,David,19.8.1956,,,So Paulo,Brazil,998710.0
28,Gregory,6.11.1996,Female,,Braslia,Brazil,874404.0
26,Walter,27.10.1998,Female,,Braslia,Brazil,
48,Anthony,,Female,,Braslia,Brazil,693977.0
,Logan,,,,So Paulo,Brazil,257970.0
68,Linda,11.7.1956,Female,,So Paulo,Brazil,70533.0
,Lisa,,Male,,,Brazil,336637.0
47,Gabriel,5.7.1977,,,Braslia,Brazil,387526.0
23,Isabella,18.5.2001,Male,,So Paulo,Brazil,690910.0
66,Betty,9.1.1958,Male,,Braslia,Brazil,372001.0
55,Frances,19.12.1969,Female,,Rio de Janeiro,Brazil,175551.0
70,Russell,,Female,,,Brazil,706106.0
9,William,,Female,,,Brazil,174966.0
37,Scott,13.1.1987,,,Braslia,Brazil,318226.0
63,Katherine,,Female,,,Brazil,177231.0
15,Austin,27.6.2009,Female,,,Brazil,323796.0
43,Bryan,22.7.1981,Male,,,Brazil,456993.0
62,Dylan,,,,Braslia,Brazil,347621.0
26,Carl,10.9.1998,Male,,Braslia,Brazil,871909.0
58,Samantha,,,,Rio de Janeiro,Brazil,814357.0
43,Kelly,17.2.1981,,,Rio de Janeiro,Brazil,859505.0
16,Juan,,Female,,So Paulo,Brazil,
,Nicholas,,Female,,,Brazil,798161.0
73,Christina,9.7.1951,Female,,Rio de Janeiro,Brazil,705540.0
73,Emily,,,,Rio de Janeiro,Brazil,298752.0
55,Bruce,,Female,,,Brazil,534008.0
36,Brandon,3.12.1988,Male,,,Brazil,
15,Donna,,Male,,So Paulo,Brazil,494686.0
55,Joe,24.11.1969,Female,,Rio de Janeiro,Brazil,478330.0
7,Kelly,,Female,,,Brazil,74245.0
30,Samantha,22.11.1994,Male,,,Brazil,988189.0
57,Jesse,,Male,,Braslia,Brazil,4977.0
33,Lauren,28.3.1991,Male,,Rio de Janeiro,Brazil,93306.0
54,Sean,29.10.1970,Female,,So Paulo,Brazil,948732.0
12,Jerry,13.1.2012,Female,,Rio de Janeiro,Brazil,824912.0
21,Charles,15.5.2003,Male,,Braslia,Brazil,146274.0
15,Frank,28.6.2009,Male,,Braslia,Brazil,153654.0
,Noah,,Male,,Braslia,Brazil,719504.0
35,Charles,,Female,,,Brazil,920432.0
42,Benjamin,9.12.1982,Male,,Rio de Janeiro,Brazil,890327.0
38,Betty,16.10.1986,Male,,Rio de Janeiro,Brazil,67671.0
,Samantha,,Female,,So Paulo,Brazil,347907.0
47,Daniel,17.11.1977,,,,Brazil,748058.0
18,Willie,14.10.2006,Male,,Braslia,Brazil,926666.0
68,Laura,17.8.1956,Male,,,Brazil,17726.0
34,Logan,14.3.1990,Male,,Braslia,Brazil,
64,Juan,,Male,,,Brazil,
38,Samuel,25.1.1986,Female,,Braslia,Brazil,493329.0
73,Ralph,,Male,,Braslia,Brazil,5695.0
59,Christina,22.11.1965,,,,Brazil,588254.0
42,Heather,,Female,,Rio de Janeiro,Brazil,472665.0
61,Aaron,30.10.1963,Female,,Rio de Janeiro,Brazil,
59,Walter,1.7.1965,Female,,So Paulo,Brazil,
58,Logan,17.6.1966,Male,,Braslia,Brazil,739123.0
37,Lawrence,26.7.1987,,,,Brazil,169657.0
66,Kevin,29.10.1958,Female,,Braslia,Brazil,836753.0
51,Nicholas,30.8.1973,Female,,Rio de Janeiro,Brazil,540353.0
20,Brenda,5.10.2004,Male,,,Brazil,652457.0
,Gloria,,Male,,,Brazil,99157.0
,Jesse,,Female,,,Brazil,685012.0
39,Jean,8.11.1985,Female,,,Brazil,970330.0
32,Elijah,27.3.1992,Male,,So Paulo,Brazil,
59,Stephanie,3.12.1965,,,,Brazil,720486.0
6,Debra,29.11.2018,Female,,So Paulo,Brazil,180160.0
58,Judith,17.1.1966,,,Rio de Janeiro,Brazil,409934.0
38,Theresa,20.3.1986,Male,,Braslia,Brazil,455622.0
64,Jordan,16.4.1960,,,So Paulo,Brazil,257754.0
50,Frances,7.8.1974,Female,,Braslia,Brazil,858912.0
8,Paul,11.5.2016,Female,,,Brazil,646398.0
58,Marie,29.3.1966,Male,,Rio de Janeiro,Brazil,897223.0
37,Willie,19.7.1987,Male,,So Paulo,Brazil,126817.0
43,Natalie,,Female,,,Brazil,125592.0
,Aaron,,Male,,,Brazil,459675.0
69,Timothy,10.7.1955,Female,,Rio de Janeiro,Brazil,540450.0
45,Elijah,24.9.1979,Female,,,Brazil,586032.0
50,Steven,,Female,,,Brazil,85659.0
58,Bryan,7.10.1966,Female,,,Brazil,268125.0
,Denise,,Female,,Rio de Janeiro,Brazil,570137.0
47,Megan,10.8.1977,Male,,,Brazil,437534.0
71,Bradley,1.3.1953,Female,,So Paulo,Brazil,321828.0
72,Charles,1.5.1952,Female,,,Brazil,379369.0
61,Richard,29.1.1963,Male,,,Brazil,456460.0
71,Catherine,23.12.1953,Male,,Braslia,Brazil,490581.0
75,Sophia,12.9.1949,,,Rio de Janeiro,Brazil,840774.0
63,Steven,4.10.1961,Male,,So Paulo,Brazil,49358.0
42,Rebecca,1.2.1982,Female,,,Brazil,843669.0
36,Catherine,6.12.1988,Male,,So Paulo,Brazil,182557.0
57,Frank,24.9.1967,Female,,Braslia,Brazil,
,Brittany,,Female,,Rio de Janeiro,Brazil,555604.0
18,Julia,30.7.2006,Male,,So Paulo,Brazil,638605.0
17,Dennis,5.8.2007,Female,,,Brazil,397653.0
35,Arthur,,Female,,So Paulo,Brazil,605955.0
17,Vincent,4.2.2007,,,Braslia,Brazil,405838.0
29,Dylan,,Male,,,Brazil,792374.0
75,Eric,29.10.1949,Female,,,Brazil,7888.0
48,Jessica,27.6.1976,Male,,Braslia,Brazil,350300.0
43,Charlotte,25.5.1981,Male,,,Brazil,594568.0
74,Raymond,20.8.1950,,,So Paulo,Brazil,870730.0
55,William,10.11.1969,Female,,,Brazil,829583.0
69,Megan,21.1.1955,,,,Brazil,417385.0
55,Natalie,,Female,,Braslia,Brazil,858730.0
38,Charles,9.9.1986,Male,,Braslia,Brazil,
19,Eugene,12.10.2005,Male,,Rio de Janeiro,Brazil,535550.0
,Brittany,,Male,,,Brazil,654519.0
56,Betty,19.7.1968,Male,,So Paulo,Brazil,585701.0
,Eric,,Female,,So Paulo,Brazil,
51,Ethan,17.12.1973,Female,,,Brazil,280445.0
37,Kathleen,14.6.1987,Female,,,Brazil,923666.0
69,Ann,30.4.1955,Female,,,Brazil,541627.0
32,Carolyn,,Female,,,Brazil,
59,Ryan,9.6.1965,Female,,Braslia,Brazil,171570.0
,Kayla,,Male,,,Brazil,314400.0
20,Katherine,6.4.2004,,,So Paulo,Brazil,52244.0
18,Benjamin,20.12.2006,Female,,,Brazil,472792.0
,Stephen,,Male,,Braslia,Brazil,615105.0
61,Donald,12.8.1963,Male,,,Brazil,559991.0
36,Raymond,10.4.1988,Male,,,Brazil,726606.0
43,Jordan,24.11.1981,Female,,Braslia,Brazil,812806.0
57,Douglas,22.4.1967,,,,Brazil,281369.0
29,Ethan,4.5.1995,Female,,Rio de Janeiro,Brazil,288270.0
,Martha,,,,Braslia,Brazil,511476.0
16,Brenda,29.4.2008,,,Rio de Janeiro,Brazil,523757.0
,Peter,,Male,,,Brazil,61456.0
35,Willie,,Male,,,Brazil,684859.0
57,Dylan,4.6.1967,Female,,,Brazil,242645.0
47,Andrew,,,,Braslia,Brazil,857078.0
,Martha,,Female,,So Paulo,Brazil,759706.0
38,Abigail,20.2.1986,,,So Paulo,Brazil,
52,Gloria,13.8.1972,Female,,,Brazil,837324.0
59,Nathan,17.11.1965,Male,,So Paulo,Brazil,785446.0
,Randy,,Female,,So Paulo,Brazil,
58,Jonathan,6.2.1966,Female,,Braslia,Brazil,673629.0
50,Brandon,5.11.1974,Female,,,Brazil,837972.0
47,Alice,,,,Braslia,Brazil,105680.0
52,Anthony,15.12.1972,Male,,Braslia,Brazil,528436.0
22,Deborah,28.8.2002,Female,,,Brazil,578200.0
68,Jack,,Female,,,Brazil,910201.0
36,Victoria,,Male,,Braslia,Brazil,973177.0
73,Alexis,10.2.1951,Male,,Rio de Janeiro,Brazil,502905.0
,Gerald,,Female,,,Brazil,548675.0
9,Nancy,17.3.2015,Female,,So Paulo,Brazil,252989.0
29,Olivia,13.9.1995,Male,,So Paulo,Brazil,258308.0
25,Robert,,,,Rio de Janeiro,Brazil,707640.0
32,Randy,30.6.1992,Female,,,Brazil,302538.0
21,Charles,2.3.2003,Male,,Rio de Janeiro,Brazil,96026.0
52,Matthew,15.4.1972,Female,,,Brazil,548719.0
75,Walter,20.10.1949,Female,,Rio de Janeiro,Brazil,226914.0
15,Martha,16.12.2009,,,,Brazil,648491.0
60,Jacqueline,18.2.1964,Female,,So Paulo,Brazil,384999.0
54,Jean,6.5.1970,Male,,,Brazil,349571.0
,Nicholas,,Female,,So Paulo,Brazil,233776.0
48,Harold,29.8.1976,Male,,So Paulo,Brazil,
6,Robert,1.5.2018,,,,Brazil,775253.0
43,Patricia,6.11.1981,Female,,So Paulo,Brazil,734731.0
14,Janet,29.10.2010,Male,,So Paulo,Brazil,186638.0
53,Jerry,8.6.1971,Male,,,Brazil,28317.0
68,Gregory,22.8.1956,Male,,,Brazil,633537.0
55,Jacqueline,19.7.1969,Female,,So Paulo,Brazil,631492.0
59,Robert,,Female,,So Paulo,Brazil,148128.0
33,Gregory,30.10.1991,Female,,Braslia,Brazil,532511.0
74,Anthony,,,,,Brazil,373162.0
43,Joe,5.8.1981,Male,,Braslia,Brazil,328669.0
57,Noah,30.2.1967,Male,,Braslia,Brazil,875550.0
29,Melissa,29.12.1995,Male,,,Brazil,861983.0
64,Theresa,,Female,,So Paulo,Brazil,
52,Benjamin,29.4.1972,Male,,,Brazil,684247.0
45,Hannah,,Male,,Rio de Janeiro,Brazil,538259.0
13,Marie,18.1.2011,,,,Brazil,300380.0
6,Beverly,,,,,Brazil,301734.0
38,Donald,6.1.1986,Female,,Rio de Janeiro,Brazil,486256.0
65,Jordan,28.8.1959,,,Braslia,Brazil,658606.0
39,Sophia,24.12.1985,,,,Brazil,160144.0
,Rebecca,,Male,,,Brazil,596904.0
5,Elijah,,Male,,Braslia,Brazil,335226.0
23,Joshua,22.9.2001,,,,Brazil,962632.0
49,Jose,1.6.1975,,,Braslia,Brazil,233401.0
19,Jeffrey,24.6.2005,Male,,So Paulo,Brazil,580069.0
59,Rebecca,,Male,,,Brazil,273558.0
32,Kathleen,14.8.1992,Male,,Braslia,Brazil,463150.0
15,Eric,9.5.2009,,,So Paulo,Brazil,434847.0
,Kenneth,,Male,,,Brazil,748845.0
,Jason,,,,So Paulo,Brazil,718823.0
50,Austin,28.10.1974,Male,,Rio de Janeiro,Brazil,357131.0
,Aaron,,Female,,Rio de Janeiro,Brazil,359468.0
35,Samantha,3.3.1989,Female,,Rio de Janeiro,Brazil,
66,Roger,28.2.1958,,,,Brazil,680730.0
56,Rebecca,10.11.1968,,,So Paulo,Brazil,559317.0
10,Nicholas,1.3.2014,Male,,So Paulo,Brazil,36643.0
31,William,13.7.1993,,,,Brazil,684911.0
69,Christian,23.6.1955,Male,,,Brazil,680711.0
54,Roger,1.5.1970,Female,,Rio de Janeiro,Brazil,821388.0
74,Robert,3.9.1950,Female,,,Brazil,636380.0
49,Sara,,Female,,,Brazil,602880.0
11,Donald,9.1.2013,Female,,,Brazil,782685.0
17,Susan,18.5.2007,Female,,,Brazil,850071.0
,Sara,,Female,,Braslia,Brazil,541820.0
42,Christina,28.7.1982,,,Braslia,Brazil,951353.0
,Joshua,,Male,,Rio de Janeiro,Brazil,996921.0
41,Karen,18.3.1983,Male,,,Brazil,715797.0
37,Donna,25.2.1987,Male,,Braslia,Brazil,106331.0
48,Bradley,30.12.1976,Male,,,Brazil,821238.0
25,Randy,13.11.1999,Female,,So Paulo,Brazil,47875.0
11,Angela,25.12.2013,Female,,Braslia,Brazil,409634.0
20,Larry,23.7.2004,,,Rio de Janeiro,Brazil,273234.0
,Joe,,Male,,,Brazil,957959.0
64,Danielle,,Male,,Rio de Janeiro,Brazil,796994.0
50,Joan,28.11.1974,Female,,Braslia,Brazil,383627.0
45,Julia,11.10.1979,,,,Brazil,143143.0
50,Nathan,18.7.1974,Female,,So Paulo,Brazil,754972.0
,Bobby,,,,Rio de Janeiro,Brazil,
72,Hannah,8.10.1952,Female,,So Paulo,Brazil,595248.0
11,Mary,17.11.2013,Male,,Rio de Janeiro,Brazil,221411.0
37,Betty,3.1.1987,Female,,,Italy,605202.0
24,Jacob,25.7.2000,Female,,Rome,Italy,691411.0
31,William,,Male,,,Italy,363252.0
,Ethan,,,,,Italy,597231.0
63,Michelle,22.5.1961,Male,,,Italy,351106.0
,Douglas,,Male,,,Italy,719272.0
38,Anthony,22.2.1986,Male,,Naples,Italy,
71,Vincent,7.9.1953,Male,,,Italy,965715.0
,Emma,,Male,,Rome,Italy,67471.0
60,Dylan,18.11.1964,Male,,Naples,Italy,101381.0
16,Christine,22.7.2008,Male,,Naples,Italy,602657.0
51,Sarah,15.6.1973,Female,,Milan,Italy,387685.0
46,Donald,19.3.1978,Male,,,Italy,821685.0
6,Steven,15.5.2018,Female,,Rome,Italy,90193.0
,Larry,,Female,,Milan,Italy,954193.0
9,Carol,12.12.2015,Female,,,Italy,
45,David,4.7.1979,Female,,Milan,Italy,214507.0
62,Juan,3.4.1962,,,Milan,Italy,869030.0
28,Amber,,Female,,Rome,Italy,88113.0
,Henry,,Female,,,Italy,825758.0
,Anthony,,Male,,,Italy,287638.0
9,Elizabeth,14.7.2015,Female,,,Italy,444605.0
23,John,24.1.2001,Female,,,Italy,526714.0
56,Mason,23.6.1968,Female,,Milan,Italy,40064.0
50,Charles,7.7.1974,Male,,,Italy,453791.0
5,Thomas,,Male,,,Italy,417902.0
28,Andrew,17.10.1996,Male,,Rome,Italy,248466.0
9,Evelyn,4.12.2015,Male,,Naples,Italy,413041.0
32,James,3.6.1992,Male,,Naples,Italy,689291.0
38,Lawrence,27.7.1986,Male,,,Italy,167195.0
38,Lori,9.3.1986,Male,,,Italy,591271.0
16,Raymond,14.12.2008,Male,,Rome,Italy,356582.0
22,Kimberly,9.11.2002,Male,,,Italy,765403.0
73,Logan,,Male,,,Italy,
18,Mark,19.2.2006,Male,,,Italy,960066.0
22,Emma,28.7.2002,Male,,,Italy,682257.0
14,Maria,7.9.2010,Female,,Milan,Italy,
31,Rebecca,16.5.1993,Female,,,Italy,919855.0
12,Richard,4.2.2012,Female,,Milan,Italy,
45,Katherine,18.5.1979,,,Naples,Italy,43911.0
11,Benjamin,16.3.2013,Male,,,Italy,501566.0
46,Samantha,,,,Milan,Italy,269955.0
50,Margaret,15.6.1974,Female,,,Italy,907158.0
31,Kathleen,26.11.1993,Female,,,Italy,393323.0
63,Cynthia,19.9.1961,Male,,,Italy,5447.0
55,Ralph,14.9.1969,Male,,Naples,Italy,52138.0
9,Gary,13.12.2015,Female,,,Italy,791046.0
45,Danielle,,Female,,,Italy,194535.0
58,Judy,5.6.1966,Male,,Naples,Italy,320545.0
59,Gary,,,,Milan,Italy,737495.0
43,Shirley,26.4.1981,Female,,Naples,Italy,946748.0
38,Patrick,5.6.1986,Female,,Rome,Italy,283447.0
65,Theresa,27.12.1959,Male,,Milan,Italy,630326.0
23,Alexis,14.9.2001,,,,Italy,728550.0
,Marie,,Female,,,Italy,
11,Christian,5.3.2013,Female,,Naples,Italy,175440.0
,Amber,,Female,,,Italy,104966.0
54,Jean,10.4.1970,Female,,,Italy,182832.0
53,Donna,26.3.1971,Male,,Milan,Italy,904759.0
41,Joe,22.6.1983,,,Rome,Italy,710812.0
,Teresa,,Female,,Naples,Italy,413616.0
29,Ashley,11.12.1995,Male,,,Italy,369243.0
31,Megan,,Female,,,Italy,
29,Ryan,13.12.1995,Female,,Naples,Italy,37442.0
30,Kimberly,1.6.1994,,,Rome,Italy,183651.0
56,Randy,15.10.1968,Female,,,Italy,752861.0
16,Carl,2.12.2008,Male,,Rome,Italy,43108.0
28,Terry,,Male,,Naples,Italy,
41,Marie,20.1.1983,Male,,Naples,Italy,335932.0
64,Joyce,,,,Milan,Italy,937178.0
62,Emma,10.12.1962,Male,,,Italy,208509.0
44,Juan,19.1.1980,Male,,,Italy,
17,George,12.12.2007,Female,,,Italy,650510.0
,Gerald,,Female,,Lisbon,Portugal,455971.0
74,Ethan,2.9.1950,Female,,,Portugal,411579.0
20,Joe,26.2.2004,,,Porto,Portugal,794995.0
72,Julie,,Female,,Porto,Portugal,11624.0
66,Thomas,3.12.1958,Male,,,Portugal,871585.0
15,Virginia,,Female,,Coimbra,Portugal,
58,Stephen,5.3.1966,Female,,Lisbon,Portugal,165473.0
10,Ryan,2.6.2014,,,,Portugal,732244.0
49,Elijah,5.1.1975,Female,,Porto,Portugal,832624.0
32,Sophia,17.9.1992,Male,,Coimbra,Portugal,653885.0
46,Sharon,20.4.1978,,,,Portugal,908440.0
40,Joan,29.10.1984,,,,Portugal,507018.0
,Sarah,,,,,Portugal,659102.0
69,Steven,11.9.1955,Male,,Coimbra,Portugal,865809.0
20,Christopher,,Male,,,Portugal,79100.0
16,Eric,13.7.2008,,,Porto,Portugal,
45,Virginia,,Female,,Coimbra,Portugal,851050.0
44,Jack,22.8.1980,Male,,Lisbon,Portugal,520596.0
44,Gabriel,15.9.1980,Male,,Coimbra,Portugal,844207.0
34,Harold,11.7.1990,Female,,Lisbon,Portugal,985008.0
55,Marie,5.9.1969,Male,,,Portugal,340516.0
48,Jack,6.11.1976,Female,,,Portugal,954804.0
68,Ryan,2.2.1956,,,,Portugal,105482.0
35,Paul,27.2.1989,Male,,,Portugal,591843.0
60,Vincent,,Male,,Lisbon,Portugal,942414.0
28,Matthew,25.8.1996,Female,,Lisbon,Portugal,306179.0
75,Gregory,28.8.1949,Male,,,Portugal,303647.0
65,Eugene,3.10.1959,Female,,,Portugal,11033.0
15,Barbara,,Male,,,Portugal,419355.0
51,Bobby,11.10.1973,Female,,Porto,Portugal,936737.0
67,Catherine,30.1.1957,Female,,,Portugal,494495.0
30,Karen,24.3.1994,,,Lisbon,Portugal,658354.0
10,Martha,17.2.2014,Female,,Lisbon,Portugal,345537.0
30,Susan,15.6.1994,Male,,Coimbra,Portugal,173320.0
,Vincent,,,,Coimbra,Portugal,908680.0
60,Kathryn,24.4.1964,Male,,Lisbon,Portugal,778502.0
63,Frances,25.5.1961,,,,Portugal,642356.0
25,Steven,,Female,,Coimbra,Portugal,105396.0
51,Gary,,Female,,,Portugal,618761.0
47,Janet,,Female,,,Portugal,913422.0
70,Judith,21.12.1954,Female,,Porto,Portugal,202593.0
46,Peter,8.5.1978,Male,,Porto,Portugal,
22,Helen,25.8.2002,Female,,,Portugal,832920.0
12,Ethan,6.4.2012,Female,,,Portugal,659013.0
70,Henry,,Male,,Porto,Portugal,351551.0
17,Kyle,7.9.2007,Male,,Coimbra,Portugal,931425.0
42,Diana,16.11.1982,Male,,Coimbra,Portugal,619665.0
42,William,25.6.1982,,,,Portugal,899995.0
23,Cynthia,7.5.2001,Female,,,Portugal,924030.0
,Virginia,,,,Coimbra,Portugal,392805.0
65,Sarah,14.2.1959,Female,,Porto,Portugal,958553.0
49,Diana,,Female,,,Portugal,792257.0
72,Philip,12.5.1952,Male,,Coimbra,Portugal,830223.0
,Bobby,,Male,,Lisbon,Portugal,297161.0
8,Jean,21.7.2016,Female,,Coimbra,Portugal,362198.0
70,William,26.12.1954,,,Coimbra,Portugal,
24,Janice,1.2.2000,Female,,,Portugal,439946.0
24,Martha,16.10.2000,Male,,,Portugal,831375.0
43,Carol,28.3.1981,Female,,Lisbon,Portugal,358713.0
9,Joan,26.12.2015,Female,,Porto,Portugal,98803.0
53,Jacqueline,26.8.1971,Female,,Coimbra,Portugal,448037.0
